Cleveland Cavaliers,64,420,3,-155,-110,-2.5,H
Detroit Pistons,62,420,3,130,-115,2.5,A
Cleveland Cavaliers,66,420,3,-175,-115,-2.5,H
Detroit Pistons,62,420,3,165,-115,4.0,A
Cleveland Cavaliers,66,420,3,-225,-115,-4.0,H
Detroit Pistons,62,420,3,165,-115,4.0,A
Cleveland Cavaliers,66,420,3,-225,-115,-4.0,H
Detroit Pistons,64,420,3,175,-115,4.5,A
Cleveland Cavaliers,66,420,3,-240,-115,-4.5,H
Detroit Pistons,64,360,3,150,-120,3.0,A
Cleveland Cavaliers,66,360,3,-200,-110,-3.0,H
Detroit Pistons,64,360,3,130,-115,2.5,A
Cleveland Cavaliers,66,360,3,-175,-115,-2.5,H
Detroit Pistons,64,360,3,130,-115,2.5,A
Cleveland Cavaliers,66,360,3,-175,-115,-2.5,H
Detroit Pistons,64,360,3,130,-115,2.5,A
Cleveland Cavaliers,69,360,3,-175,-115,-2.5,H
Detroit Pistons,64,360,3,160,-120,3.5,A
Cleveland Cavaliers,69,360,3,-215,-110,-3.5,H
Detroit Pistons,64,360,3,175,-115,4.5,A
Cleveland Cavaliers,69,360,3,-240,-115,-4.5,H
Detroit Pistons,65,360,3,150,-115,3.5,A
Cleveland Cavaliers,69,360,3,-200,-115,-3.5,H
Detroit Pistons,66,300,3,150,-115,3.5,A
Cleveland Cavaliers,69,300,3,-200,-115,-3.5,H
Detroit Pistons,69,300,3,160,-110,4.0,A
Cleveland Cavaliers,69,300,3,-215,-120,-4.0,H
Detroit Pistons,69,300,3,160,-110,4.0,A
Cleveland Cavaliers,69,300,3,-215,-120,-4.0,H
Detroit Pistons,69,300,3,105,-115,1.5,A
Cleveland Cavaliers,72,300,3,-140,-115,-1.5,H
Detroit Pistons,71,240,3,145,-115,3.0,A
Cleveland Cavaliers,72,240,3,-190,-115,-3.0,H
Detroit Pistons,71,240,3,105,-115,1.5,A
Cleveland Cavaliers,72,240,3,-140,-115,-1.5,H
Detroit Pistons,71,240,3,105,-115,1.5,A
Cleveland Cavaliers,72,240,3,-140,-115,-1.5,H
Detroit Pistons,71,240,3,105,-115,1.5,A
Cleveland Cavaliers,72,240,3,-140,-115,-1.5,H
Detroit Pistons,74,180,3,105,-115,1.5,A
Cleveland Cavaliers,75,180,3,-140,-115,-1.5,H
Detroit Pistons,74,180,3,105,-115,1.5,A
Cleveland Cavaliers,77,180,3,-140,-115,-1.5,H
Detroit Pistons,74,180,3,105,-115,1.5,A
Cleveland Cavaliers,79,180,3,-140,-115,-1.5,H
Detroit Pistons,74,180,3,160,-120,3.5,A
Cleveland Cavaliers,79,180,3,-215,-110,-3.5,H
Detroit Pistons,74,120,3,175,-115,4.5,A
Cleveland Cavaliers,79,120,3,-240,-115,-4.5,H
Detroit Pistons,74,120,3,175,-115,4.5,A
Cleveland Cavaliers,79,120,3,-240,-115,-4.5,H
Detroit Pistons,74,120,3,175,-115,4.5,A
Cleveland Cavaliers,79,120,3,-240,-115,-4.5,H
Detroit Pistons,74,120,3,175,-115,4.5,A
Cleveland Cavaliers,79,120,3,-240,-115,-4.5,H
Detroit Pistons,74,120,3,175,-115,4.5,A
Cleveland Cavaliers,79,120,3,-240,-115,-4.5,H
Detroit Pistons,74,120,3,175,-115,4.5,A
Cleveland Cavaliers,79,120,3,-240,-115,-4.5,H
Detroit Pistons,74,120,3,195,-115,5.0,A
Cleveland Cavaliers,79,120,3,-265,-115,-5.0,H
Detroit Pistons,74,120,3,195,-115,5.0,A
Cleveland Cavaliers,79,120,3,-265,-115,-5.0,H
Detroit Pistons,74,120,3,210,-115,5.5,A
Cleveland Cavaliers,79,120,3,-290,-115,-5.5,H
Detroit Pistons,74,120,3,210,-115,5.5,A
Cleveland Cavaliers,79,120,3,-290,-115,-5.5,H
Detroit Pistons,74,120,3,210,-115,5.5,A
Cleveland Cavaliers,81,120,3,-290,-115,-5.5,H
Detroit Pistons,76,120,3,275,-115,7.0,A
Cleveland Cavaliers,81,120,3,-400,-115,-7.0,H
Detroit Pistons,76,60,3,250,-115,6.5,A
Cleveland Cavaliers,81,60,3,-360,-115,-6.5,H
Detroit Pistons,76,60,3,220,-115,5.5,A
Cleveland Cavaliers,81,60,3,-300,-115,-5.5,H
Detroit Pistons,76,60,3,220,-115,5.5,A
Cleveland Cavaliers,81,60,3,-300,-115,-5.5,H
Detroit Pistons,76,60,3,220,-115,5.5,A
Cleveland Cavaliers,83,60,3,-300,-115,-5.5,H
Detroit Pistons,79,60,3,250,-115,6.5,A
Cleveland Cavaliers,83,60,3,-360,-115,-6.5,H
Detroit Pistons,79,0,3,250,-115,6.5,A
Cleveland Cavaliers,86,0,3,-360,-115,-6.5,H
Detroit Pistons,82,0,3,260,-115,6.5,A
Cleveland Cavaliers,88,0,3,-370,-115,-6.5,H
Detroit Pistons,82,0,3,265,-115,6.5,A
Cleveland Cavaliers,88,0,3,-370,-115,-6.5,H
Detroit Pistons,82,0,3,340,-115,6.5,A
Cleveland Cavaliers,89,0,3,-525,-115,-6.5,H
Detroit Pistons,82,0,3,315,-115,7.0,A
Cleveland Cavaliers,90,0,3,-475,-115,-7.0,H
Detroit Pistons,82,0,3,325,-110,7.5,A
Cleveland Cavaliers,90,0,3,-475,-120,-7.5,H
Detroit Pistons,82,0,3,295,-115,6.5,A
Cleveland Cavaliers,90,0,3,-450,-115,-6.5,H
Detroit Pistons,82,0,3,295,-115,6.5,A
Cleveland Cavaliers,90,0,3,-450,-115,-6.5,H
Detroit Pistons,82,0,3,295,-115,6.5,A
Cleveland Cavaliers,90,0,3,-450,-115,-6.5,H
Detroit Pistons,82,0,3,375,-115,7.5,A
Cleveland Cavaliers,90,0,3,-600,-115,-7.5,H
Detroit Pistons,82,0,3,375,-115,7.5,A
Cleveland Cavaliers,90,0,3,-600,-115,-7.5,H
Detroit Pistons,82,0,3,375,-115,7.5,A
Cleveland Cavaliers,90,0,3,-600,-115,-7.5,H
Detroit Pistons,82,720,4,375,+130,5.5,A
Cleveland Cavaliers,90,720,4,-600,-175,-5.5,H
Detroit Pistons,82,660,4,375,+130,5.5,A
Cleveland Cavaliers,92,660,4,-600,-175,-5.5,H
Detroit Pistons,82,660,4,375,+130,5.5,A
Cleveland Cavaliers,92,660,4,-600,-175,-5.5,H
Detroit Pistons,82,660,4,450,+120,6.5,A
Cleveland Cavaliers,92,660,4,-750,-160,-6.5,H
Detroit Pistons,84,660,4,550,+115,7.5,A
Cleveland Cavaliers,92,660,4,-1000,-155,-7.5,H
Detroit Pistons,84,660,4,385,+130,5.5,A
Cleveland Cavaliers,92,660,4,-650,-170,-5.5,H
Detroit Pistons,84,660,4,395,+130,5.5,A
Cleveland Cavaliers,92,660,4,-650,-170,-5.5,H
Detroit Pistons,86,600,4,475,+125,6.5,A
Cleveland Cavaliers,92,600,4,-850,-170,-6.5,H
Detroit Pistons,86,600,4,475,+125,6.5,A
Cleveland Cavaliers,94,600,4,-850,-170,-6.5,H
Detroit Pistons,86,540,4,385,+125,5.5,A
Cleveland Cavaliers,94,540,4,-650,-170,-5.5,H
Detroit Pistons,86,540,4,600,+110,7.5,A
Cleveland Cavaliers,99,540,4,-1200,-145,-7.5,H
Detroit Pistons,86,540,4,1500,+110,7.5,A
Cleveland Cavaliers,99,540,4,-50000,-145,-7.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,540,4,1100,-115,11.5,A
Cleveland Cavaliers,99,540,4,-5000,-115,-11.5,H
Detroit Pistons,86,480,4,1100,-115,11.5,A
Cleveland Cavaliers,99,480,4,-5000,-115,-11.5,H
Detroit Pistons,86,480,4,1100,-115,11.5,A
Cleveland Cavaliers,101,480,4,-5000,-115,-11.5,H
Detroit Pistons,86,480,4,1600,-110,13.5,A
Cleveland Cavaliers,101,480,4,-20000,-120,-13.5,H
Detroit Pistons,86,480,4,1900,-110,13.5,A
Cleveland Cavaliers,101,480,4,-20000,-120,-13.5,H
Detroit Pistons,86,480,4,1900,-115,12.5,A
Cleveland Cavaliers,101,480,4,-20000,-115,-12.5,H
Detroit Pistons,87,480,4,1900,-115,12.5,A
Cleveland Cavaliers,101,480,4,-20000,-115,-12.5,H
Detroit Pistons,87,480,4,1900,-120,13.5,A
Cleveland Cavaliers,103,480,4,-20000,-110,-13.5,H
Detroit Pistons,87,420,4,1900,-120,14.5,A
Cleveland Cavaliers,103,420,4,-20000,-110,-14.5,H
Detroit Pistons,87,420,4,1900,-110,14.0,A
Cleveland Cavaliers,103,420,4,-20000,-120,-14.0,H
Detroit Pistons,87,420,4,1900,-115,13.0,A
Cleveland Cavaliers,103,420,4,-20000,-115,-13.0,H
Detroit Pistons,88,420,4,1900,-115,13.5,A
Cleveland Cavaliers,103,420,4,-20000,-115,-13.5,H
Detroit Pistons,88,420,4,1900,-115,13.5,A
Cleveland Cavaliers,103,420,4,-20000,-115,-13.5,H
Detroit Pistons,88,420,4,1900,-115,12.5,A
Cleveland Cavaliers,105,420,4,-20000,-115,-12.5,H
Detroit Pistons,88,420,4,1900,-115,12.5,A
Cleveland Cavaliers,105,420,4,-20000,-115,-12.5,H
Detroit Pistons,88,360,4,1900,-115,13.5,A
Cleveland Cavaliers,106,360,4,-20000,-115,-13.5,H
Detroit Pistons,88,420,4,1900,-115,13.5,A
Cleveland Cavaliers,106,420,4,-20000,-115,-13.5,H
Detroit Pistons,88,360,4,1900,-115,15.5,A
Cleveland Cavaliers,106,360,4,-20000,-115,-15.5,H
Detroit Pistons,88,360,4,1900,-110,14.5,A
Cleveland Cavaliers,106,360,4,-20000,-120,-14.5,H
Detroit Pistons,89,360,4,1900,-110,14.5,A
Cleveland Cavaliers,108,360,4,-20000,-120,-14.5,H
Detroit Pistons,89,360,4,1900,-115,14.5,A
Cleveland Cavaliers,108,360,4,-20000,-115,-14.5,H
Detroit Pistons,92,360,4,1900,-115,14.5,A
Cleveland Cavaliers,108,360,4,-20000,-115,-14.5,H
Detroit Pistons,92,360,4,1900,-110,15.5,A
Cleveland Cavaliers,108,360,4,-20000,-120,-15.5,H
Detroit Pistons,92,300,4,1900,-115,12.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.5,H
Detroit Pistons,92,300,4,1900,-115,12.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.5,H
Detroit Pistons,93,300,4,1900,-115,12.0,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.0,H
Detroit Pistons,94,300,4,1900,-115,12.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.5,H
Detroit Pistons,94,300,4,1900,-115,12.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.5,H
Detroit Pistons,95,300,4,1900,-115,12.0,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.0,H
Detroit Pistons,96,300,4,1900,-115,12.0,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.0,H
Detroit Pistons,97,300,4,1900,-115,12.0,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.0,H
Detroit Pistons,97,300,4,1900,-115,12.0,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.0,H
Detroit Pistons,97,300,4,1900,-115,12.0,A
Cleveland Cavaliers,108,300,4,-20000,-115,-12.0,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,300,4,1900,-115,11.5,A
Cleveland Cavaliers,108,300,4,-20000,-115,-11.5,H
Detroit Pistons,97,240,4,1900,-115,11.5,A
Cleveland Cavaliers,110,240,4,-20000,-115,-11.5,H
Detroit Pistons,97,240,4,1900,-115,11.5,A
Cleveland Cavaliers,110,240,4,-20000,-115,-11.5,H
Detroit Pistons,97,240,4,1900,-115,12.5,A
Cleveland Cavaliers,110,240,4,-20000,-115,-12.5,H
Detroit Pistons,97,240,4,1900,-115,12.0,A
Cleveland Cavaliers,111,240,4,-20000,-115,-12.0,H
Detroit Pistons,97,180,4,1900,-115,12.5,A
Cleveland Cavaliers,111,180,4,-20000,-115,-12.5,H
Detroit Pistons,97,180,4,1900,-115,12.5,A
Cleveland Cavaliers,113,180,4,-20000,-115,-12.5,H
Detroit Pistons,97,180,4,1900,-115,12.0,A
Cleveland Cavaliers,113,180,4,-20000,-115,-12.0,H
Detroit Pistons,97,180,4,1900,-115,14.5,A
Cleveland Cavaliers,113,180,4,-20000,-115,-14.5,H
Detroit Pistons,97,180,4,1900,-115,14.5,A
Cleveland Cavaliers,113,180,4,-20000,-115,-14.5,H
Detroit Pistons,97,180,4,1900,-115,14.5,A
Cleveland Cavaliers,113,180,4,-20000,-115,-14.5,H
Detroit Pistons,97,180,4,1900,-115,14.5,A
Cleveland Cavaliers,113,180,4,-20000,-115,-14.5,H
Detroit Pistons,97,180,4,1900,-115,12.0,A
Cleveland Cavaliers,113,180,4,-20000,-115,-12.0,H
Detroit Pistons,97,180,4,1900,-115,12.0,A
Cleveland Cavaliers,114,180,4,-20000,-115,-12.0,H
Detroit Pistons,99,180,4,1900,-115,12.0,A
Cleveland Cavaliers,115,180,4,-20000,-115,-12.0,H
Detroit Pistons,99,120,4,1900,-115,15.5,A
Cleveland Cavaliers,117,120,4,-20000,-115,-15.5,H
Detroit Pistons,99,120,4,1900,-115,15.5,A
Cleveland Cavaliers,117,120,4,-20000,-115,-15.5,H
Detroit Pistons,99,120,4,1900,-115,12.0,A
Cleveland Cavaliers,117,120,4,-20000,-115,-12.0,H
Detroit Pistons,99,120,4,1900,-115,12.0,A
Cleveland Cavaliers,117,120,4,-20000,-115,-12.0,H
Detroit Pistons,100,120,4,1900,-115,12.0,A
Cleveland Cavaliers,117,120,4,-20000,-115,-12.0,H
Detroit Pistons,100,120,4,1900,-115,12.0,A
Cleveland Cavaliers,117,120,4,-20000,-115,-12.0,H
Detroit Pistons,100,120,4,1900,-115,12.0,A
Cleveland Cavaliers,119,120,4,-20000,-115,-12.0,H
Detroit Pistons,100,120,4,1900,-115,12.0,A
Cleveland Cavaliers,119,120,4,-20000,-115,-12.0,H
Detroit Pistons,101,120,4,1900,-115,12.0,A
Cleveland Cavaliers,119,120,4,-20000,-115,-12.0,H
Detroit Pistons,101,120,4,1900,-115,12.0,A
Cleveland Cavaliers,119,120,4,-20000,-115,-12.0,H
Detroit Pistons,102,60,4,1900,-115,12.0,A
Cleveland Cavaliers,119,60,4,-20000,-115,-12.0,H
Detroit Pistons,102,60,4,1900,-115,12.0,A
Cleveland Cavaliers,119,60,4,-20000,-115,-12.0,H
Detroit Pistons,102,60,4,1900,-115,12.0,A
Cleveland Cavaliers,121,60,4,-20000,-115,-12.0,H
Detroit Pistons,104,60,4,1900,-115,12.0,A
Cleveland Cavaliers,121,60,4,-20000,-115,-12.0,H
Detroit Pistons,104,0,4,1900,-115,12.0,A
Cleveland Cavaliers,121,0,4,-20000,-115,-12.0,H
Detroit Pistons,107,0,4,1900,-115,12.0,A
Cleveland Cavaliers,121,0,4,-20000,-115,-12.0,H
Detroit Pistons,110,0,4,1900,-115,12.0,A
Cleveland Cavaliers,121,0,4,-20000,-115,-12.0,H
Detroit Pistons,110,0,4,1900,-115,12.0,A
Cleveland Cavaliers,121,0,4,-20000,-115,-12.0,H
Detroit Pistons,107,0,4,1900,-115,12.0,A
Cleveland Cavaliers,122,0,4,-20000,-115,-12.0,H
Detroit Pistons,107,0,4,1900,-115,12.0,A
Cleveland Cavaliers,122,0,4,-20000,-115,-12.0,H
Detroit Pistons,107,0,4,1900,-115,12.0,A
Cleveland Cavaliers,122,0,4,-20000,-115,-12.0,H
Detroit Pistons,107,0,4,1900,-115,12.0,A
Cleveland Cavaliers,122,0,4,-20000,-115,-12.0,H
Detroit Pistons,107,0,4,1900,-115,12.0,A
Cleveland Cavaliers,122,0,4,-20000,-115,-12.0,H
