Los Angeles Clippers,9,473,1,-475,-115,-7.5,A
Minnesota Timberwolves,15,473,1,315,-115,7.5,H
Los Angeles Clippers,9,448,1,-450,-120,-6.5,A
Minnesota Timberwolves,18,448,1,295,-110,6.5,H
Los Angeles Clippers,11,426,1,-330,-115,-6.5,A
Minnesota Timberwolves,18,426,1,235,-115,6.5,H
Los Angeles Clippers,11,426,1,-360,-110,-6.5,A
Minnesota Timberwolves,18,426,1,250,-120,6.5,H
Los Angeles Clippers,11,403,1,-360,-110,-6.5,A
Minnesota Timberwolves,18,403,1,260,-120,6.5,H
Los Angeles Clippers,11,382,1,-360,-110,-6.5,A
Minnesota Timberwolves,21,382,1,260,-120,6.5,H
Los Angeles Clippers,11,362,1,-350,-125,-5.5,A
Minnesota Timberwolves,21,362,1,245,-110,5.5,H
Los Angeles Clippers,11,358,1,-280,-125,-4.5,A
Minnesota Timberwolves,21,358,1,205,-110,4.5,H
Los Angeles Clippers,11,339,1,-280,-115,-4.5,A
Minnesota Timberwolves,21,339,1,205,-115,4.5,H
Los Angeles Clippers,11,339,1,-280,-115,-4.5,A
Minnesota Timberwolves,22,339,1,200,-115,4.5,H
Los Angeles Clippers,13,334,1,-230,-120,-3.5,A
Minnesota Timberwolves,22,334,1,170,-110,3.5,H
Los Angeles Clippers,13,324,1,-250,-110,-4.5,A
Minnesota Timberwolves,24,324,1,185,-120,4.5,H
Los Angeles Clippers,13,317,1,-220,-120,-3.5,A
Minnesota Timberwolves,24,317,1,165,-110,3.5,H
Los Angeles Clippers,16,298,1,-245,-110,-4.5,A
Minnesota Timberwolves,24,298,1,180,-120,4.5,H
Los Angeles Clippers,16,286,1,-300,-105,-5.5,A
Minnesota Timberwolves,24,286,1,215,-125,5.5,H
Los Angeles Clippers,16,283,1,-280,-125,-4.5,A
Minnesota Timberwolves,24,283,1,205,-110,4.5,H
Los Angeles Clippers,16,258,1,-280,-125,-4.5,A
Minnesota Timberwolves,24,258,1,205,-110,4.5,H
Los Angeles Clippers,16,237,1,-280,-125,-4.5,A
Minnesota Timberwolves,24,237,1,210,-105,4.5,H
Los Angeles Clippers,16,223,1,-280,-115,-4.5,A
Minnesota Timberwolves,24,223,1,200,-115,4.5,H
Los Angeles Clippers,16,223,1,-280,-115,-4.5,A
Minnesota Timberwolves,24,223,1,200,-115,4.5,H
Los Angeles Clippers,16,223,1,-280,-120,-4.5,A
Minnesota Timberwolves,24,223,1,205,-110,4.5,H
Los Angeles Clippers,16,197,1,-280,-115,-4.5,A
Minnesota Timberwolves,24,197,1,200,-115,4.5,H
Los Angeles Clippers,16,190,1,-260,-115,-4.5,A
Minnesota Timberwolves,24,190,1,190,-115,4.5,H
Los Angeles Clippers,16,175,1,-280,-115,-4.5,A
Minnesota Timberwolves,24,175,1,205,-115,4.5,H
Los Angeles Clippers,16,154,1,-280,-115,-4.5,A
Minnesota Timberwolves,24,154,1,205,-115,4.5,H
Los Angeles Clippers,16,154,1,-275,-115,-4.5,A
Minnesota Timberwolves,24,154,1,200,-115,4.5,H
Los Angeles Clippers,16,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,16,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,16,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,16,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,16,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,16,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,17,154,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,154,1,215,-105,4.5,H
Los Angeles Clippers,18,153,1,-300,-125,-4.5,A
Minnesota Timberwolves,24,153,1,215,-105,4.5,H
Los Angeles Clippers,18,134,1,-300,-105,-5.5,A
Minnesota Timberwolves,24,134,1,215,-125,5.5,H
Los Angeles Clippers,18,134,1,-300,-105,-5.5,A
Minnesota Timberwolves,25,134,1,215,-125,5.5,H
Los Angeles Clippers,18,129,1,-245,-110,-4.5,A
Minnesota Timberwolves,25,129,1,180,-120,4.5,H
Los Angeles Clippers,18,114,1,-260,-115,-4.5,A
Minnesota Timberwolves,25,114,1,190,-115,4.5,H
Los Angeles Clippers,18,67,1,-275,-115,-4.5,A
Minnesota Timberwolves,27,67,1,200,-115,4.5,H
Los Angeles Clippers,18,67,1,-275,-115,-4.5,A
Minnesota Timberwolves,27,67,1,200,-115,4.5,H
Los Angeles Clippers,18,67,1,-215,-115,-3.5,A
Minnesota Timberwolves,27,67,1,160,-115,3.5,H
Los Angeles Clippers,20,67,1,-245,-105,-4.5,A
Minnesota Timberwolves,27,67,1,180,-125,4.5,H
Los Angeles Clippers,24,67,1,-245,-105,-4.5,A
Minnesota Timberwolves,29,67,1,180,-125,4.5,H
Los Angeles Clippers,27,18,1,-245,-105,-4.5,A
Minnesota Timberwolves,32,18,1,180,-125,4.5,H
Los Angeles Clippers,27,720,2,-245,-105,-4.5,A
Minnesota Timberwolves,32,720,2,180,-125,4.5,H
Los Angeles Clippers,27,720,2,-245,-105,-4.5,A
Minnesota Timberwolves,32,720,2,180,-125,4.5,H
Los Angeles Clippers,27,720,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,720,2,215,-125,5.5,H
Los Angeles Clippers,27,720,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,720,2,215,-125,5.5,H
Los Angeles Clippers,27,720,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,720,2,215,-125,5.5,H
Los Angeles Clippers,27,720,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,720,2,215,-125,5.5,H
Los Angeles Clippers,27,720,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,720,2,215,-125,5.5,H
Los Angeles Clippers,27,718,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,718,2,215,-125,5.5,H
Los Angeles Clippers,27,687,2,-300,-105,-5.5,A
Minnesota Timberwolves,32,687,2,215,-125,5.5,H
Los Angeles Clippers,27,660,2,-300,-125,-4.5,A
Minnesota Timberwolves,32,660,2,215,-105,4.5,H
Los Angeles Clippers,27,638,2,-300,-125,-4.5,A
Minnesota Timberwolves,32,638,2,215,-105,4.5,H
Los Angeles Clippers,27,617,2,-300,-125,-4.5,A
Minnesota Timberwolves,32,617,2,215,-110,4.5,H
Los Angeles Clippers,27,592,2,-280,-120,-4.5,A
Minnesota Timberwolves,32,592,2,205,-110,4.5,H
Los Angeles Clippers,27,572,2,-280,-115,-4.5,A
Minnesota Timberwolves,34,572,2,200,-115,4.5,H
Los Angeles Clippers,27,562,2,-245,-125,-3.5,A
Minnesota Timberwolves,34,562,2,175,-105,3.5,H
Los Angeles Clippers,27,532,2,-220,-115,-3.5,A
Minnesota Timberwolves,37,532,2,165,-115,3.5,H
Los Angeles Clippers,27,518,2,-215,-110,-3.5,A
Minnesota Timberwolves,37,518,2,160,-120,3.5,H
Los Angeles Clippers,29,518,2,-185,-115,-2.5,A
Minnesota Timberwolves,37,518,2,140,-115,2.5,H
Los Angeles Clippers,29,513,2,-190,-120,-2.5,A
Minnesota Timberwolves,37,513,2,145,-110,2.5,H
Los Angeles Clippers,29,513,2,-190,-120,-2.5,A
Minnesota Timberwolves,38,513,2,145,-110,2.5,H
Los Angeles Clippers,29,496,2,-175,-120,-2.5,A
Minnesota Timberwolves,41,496,2,130,-110,2.5,H
Los Angeles Clippers,29,496,2,-130,-110,-1.5,A
Minnesota Timberwolves,41,496,2,100,-120,1.5,H
Los Angeles Clippers,29,486,2,-130,-105,-1.5,A
Minnesota Timberwolves,41,486,2,100,-125,1.5,H
Los Angeles Clippers,31,473,2,-130,-105,-1.5,A
Minnesota Timberwolves,41,473,2,100,-125,1.5,H
Los Angeles Clippers,31,469,2,-130,-110,-1.5,A
Minnesota Timberwolves,44,469,2,100,-120,1.5,H
Los Angeles Clippers,31,469,2,-115,-135,1.5,A
Minnesota Timberwolves,44,469,2,-115,+105,-1.5,H
Los Angeles Clippers,31,469,2,-115,-135,1.5,A
Minnesota Timberwolves,44,469,2,-115,+105,-1.5,H
Los Angeles Clippers,31,469,2,-115,-135,1.5,A
Minnesota Timberwolves,44,469,2,-115,+105,-1.5,H
Los Angeles Clippers,31,469,2,-115,-135,1.5,A
Minnesota Timberwolves,44,469,2,-115,+105,-1.5,H
Los Angeles Clippers,31,469,2,-115,-135,1.5,A
Minnesota Timberwolves,44,469,2,-115,+105,-1.5,H
Los Angeles Clippers,31,469,2,-115,-135,1.5,A
Minnesota Timberwolves,44,469,2,-115,+105,-1.5,H
Los Angeles Clippers,31,458,2,-115,-135,1.5,A
Minnesota Timberwolves,44,458,2,-115,+105,-1.5,H
Los Angeles Clippers,31,451,2,-115,-135,1.5,A
Minnesota Timberwolves,44,451,2,-115,+105,-1.5,H
Los Angeles Clippers,31,439,2,100,-120,1.5,A
Minnesota Timberwolves,44,439,2,-130,-110,-1.5,H
Los Angeles Clippers,31,410,2,100,-120,1.5,A
Minnesota Timberwolves,44,410,2,-130,-110,-1.5,H
Los Angeles Clippers,31,392,2,-105,-130,1.5,A
Minnesota Timberwolves,44,392,2,-125,100,-1.5,H
Los Angeles Clippers,31,391,2,-105,-125,1.5,A
Minnesota Timberwolves,44,391,2,-125,-105,-1.5,H
Los Angeles Clippers,31,381,2,-105,-130,1.5,A
Minnesota Timberwolves,44,381,2,-125,100,-1.5,H
Los Angeles Clippers,34,360,2,-115,+105,-1.5,A
Minnesota Timberwolves,44,360,2,-115,-135,1.5,H
Los Angeles Clippers,34,336,2,-115,+105,-1.5,A
Minnesota Timberwolves,44,336,2,-115,-135,1.5,H
Los Angeles Clippers,37,337,2,-150,-115,-1.5,A
Minnesota Timberwolves,44,337,2,110,-115,1.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,337,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,337,2,160,-120,3.5,H
Los Angeles Clippers,37,329,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,329,2,160,-120,3.5,H
Los Angeles Clippers,37,319,2,-215,-110,-3.5,A
Minnesota Timberwolves,44,319,2,160,-120,3.5,H
Los Angeles Clippers,37,288,2,-230,-115,-3.5,A
Minnesota Timberwolves,44,288,2,170,-115,3.5,H
Los Angeles Clippers,37,266,2,-220,-115,-3.5,A
Minnesota Timberwolves,44,266,2,165,-115,3.5,H
Los Angeles Clippers,38,256,2,-220,-115,-3.5,A
Minnesota Timberwolves,44,256,2,165,-115,3.5,H
Los Angeles Clippers,39,274,2,-220,-115,-3.5,A
Minnesota Timberwolves,44,274,2,165,-115,3.5,H
Los Angeles Clippers,39,257,2,-220,-115,-3.5,A
Minnesota Timberwolves,46,257,2,165,-115,3.5,H
Los Angeles Clippers,39,237,2,-215,-110,-3.5,A
Minnesota Timberwolves,48,237,2,160,-120,3.5,H
Los Angeles Clippers,41,213,2,-190,-120,-2.5,A
Minnesota Timberwolves,48,213,2,145,-110,2.5,H
Los Angeles Clippers,43,189,2,-155,-125,-1.5,A
Minnesota Timberwolves,48,189,2,115,-110,1.5,H
Los Angeles Clippers,43,168,2,-230,-115,-3.5,A
Minnesota Timberwolves,50,168,2,170,-115,3.5,H
Los Angeles Clippers,45,145,2,-190,-120,-2.5,A
Minnesota Timberwolves,50,145,2,145,-110,2.5,H
Los Angeles Clippers,45,145,2,-215,-110,-3.5,A
Minnesota Timberwolves,50,145,2,160,-120,3.5,H
Los Angeles Clippers,45,127,2,-215,-110,-3.5,A
Minnesota Timberwolves,53,127,2,160,-120,3.5,H
Los Angeles Clippers,45,99,2,-155,-120,-1.5,A
Minnesota Timberwolves,53,99,2,115,-110,1.5,H
Los Angeles Clippers,45,99,2,-150,-115,-1.5,A
Minnesota Timberwolves,53,99,2,110,-115,1.5,H
Los Angeles Clippers,46,99,2,-160,-125,-1.5,A
Minnesota Timberwolves,53,99,2,120,-105,1.5,H
Los Angeles Clippers,47,82,2,-165,-105,-2.5,A
Minnesota Timberwolves,53,82,2,125,-125,2.5,H
Los Angeles Clippers,47,82,2,-175,-110,-2.5,A
Minnesota Timberwolves,53,82,2,130,-125,2.5,H
Los Angeles Clippers,47,71,2,-175,-110,-2.5,A
Minnesota Timberwolves,53,71,2,130,-125,2.5,H
Los Angeles Clippers,47,50,2,-190,-110,-2.5,A
Minnesota Timberwolves,53,50,2,145,-125,2.5,H
Los Angeles Clippers,47,27,2,-185,-115,-2.5,A
Minnesota Timberwolves,53,27,2,140,-115,2.5,H
Los Angeles Clippers,47,24,2,-160,-125,-1.5,A
Minnesota Timberwolves,53,24,2,120,-105,1.5,H
Los Angeles Clippers,47,10,2,-160,-125,-1.5,A
Minnesota Timberwolves,53,10,2,120,-105,1.5,H
Los Angeles Clippers,47,0,2,-180,-110,-2.5,A
Minnesota Timberwolves,53,0,2,135,-120,2.5,H
Los Angeles Clippers,47,0,2,-165,-125,-1.5,A
Minnesota Timberwolves,53,0,2,125,-105,1.5,H
Los Angeles Clippers,47,600,3,-165,-125,-1.5,A
Minnesota Timberwolves,53,600,3,125,-105,1.5,H
Los Angeles Clippers,47,600,3,-165,-125,-1.5,A
Minnesota Timberwolves,53,600,3,125,-105,1.5,H
Los Angeles Clippers,47,600,3,-165,-125,-1.5,A
Minnesota Timberwolves,53,600,3,125,-105,1.5,H
Los Angeles Clippers,49,677,3,-130,-105,-1.5,A
Minnesota Timberwolves,56,677,3,100,-125,1.5,H
Los Angeles Clippers,50,675,3,-125,-105,-1.5,A
Minnesota Timberwolves,56,675,3,-105,-125,1.5,H
Los Angeles Clippers,50,647,3,-175,-105,-2.5,A
Minnesota Timberwolves,56,647,3,130,-125,2.5,H
Los Angeles Clippers,50,647,3,-185,-115,-2.5,A
Minnesota Timberwolves,56,647,3,140,-115,2.5,H
Los Angeles Clippers,52,629,3,-185,-115,-2.5,A
Minnesota Timberwolves,56,629,3,140,-115,2.5,H
Los Angeles Clippers,52,603,3,-185,-115,-2.5,A
Minnesota Timberwolves,56,603,3,140,-115,2.5,H
Los Angeles Clippers,52,583,3,-210,-125,-2.5,A
Minnesota Timberwolves,56,583,3,155,-105,2.5,H
Los Angeles Clippers,54,583,3,-230,-115,-3.5,A
Minnesota Timberwolves,56,583,3,170,-115,3.5,H
Los Angeles Clippers,54,583,3,-260,-120,-3.5,A
Minnesota Timberwolves,56,583,3,190,-110,3.5,H
Los Angeles Clippers,54,583,3,-260,-125,-3.5,A
Minnesota Timberwolves,56,583,3,190,-105,3.5,H
Los Angeles Clippers,54,561,3,-260,-125,-3.5,A
Minnesota Timberwolves,56,561,3,190,-105,3.5,H
Los Angeles Clippers,54,549,3,-260,-125,-3.5,A
Minnesota Timberwolves,56,549,3,185,-110,3.5,H
Los Angeles Clippers,54,530,3,-330,-125,-4.5,A
Minnesota Timberwolves,56,530,3,235,-105,4.5,H
Los Angeles Clippers,56,508,3,-330,-125,-4.5,A
Minnesota Timberwolves,56,508,3,235,-105,4.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,508,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,508,3,230,-125,5.5,H
Los Angeles Clippers,56,498,3,-330,-105,-5.5,A
Minnesota Timberwolves,56,498,3,230,-125,5.5,H
Los Angeles Clippers,56,477,3,-310,-125,-4.5,A
Minnesota Timberwolves,56,477,3,225,-105,4.5,H
Los Angeles Clippers,56,477,3,-450,-125,-5.5,A
Minnesota Timberwolves,56,477,3,300,-110,5.5,H
Los Angeles Clippers,57,476,3,-475,-115,-6.5,A
Minnesota Timberwolves,56,476,3,320,-115,6.5,H
Los Angeles Clippers,57,452,3,-450,-110,-6.5,A
Minnesota Timberwolves,56,452,3,300,-120,6.5,H
Los Angeles Clippers,59,425,3,-650,-105,-7.5,A
Minnesota Timberwolves,58,425,3,385,-125,7.5,H
Los Angeles Clippers,59,412,3,-550,-110,-7.5,A
Minnesota Timberwolves,58,412,3,350,-120,7.5,H
Los Angeles Clippers,61,387,3,-450,-125,-6.5,A
Minnesota Timberwolves,58,387,3,295,-110,6.5,H
Los Angeles Clippers,61,369,3,-450,-125,-5.5,A
Minnesota Timberwolves,58,369,3,295,-110,5.5,H
Los Angeles Clippers,61,369,3,-750,-125,-7.5,A
Minnesota Timberwolves,59,369,3,425,-105,7.5,H
Los Angeles Clippers,62,369,3,-550,-125,-6.5,A
Minnesota Timberwolves,58,369,3,350,-105,6.5,H
Los Angeles Clippers,63,353,3,-550,-125,-6.5,A
Minnesota Timberwolves,58,353,3,350,-110,6.5,H
Los Angeles Clippers,63,349,3,-750,-110,-8.5,A
Minnesota Timberwolves,61,349,3,425,-120,8.5,H
Los Angeles Clippers,63,339,3,-700,-105,-8.5,A
Minnesota Timberwolves,61,339,3,400,-125,8.5,H
Los Angeles Clippers,63,325,3,-650,-110,-7.5,A
Minnesota Timberwolves,64,325,3,385,-120,7.5,H
Los Angeles Clippers,63,325,3,-475,-110,-6.5,A
Minnesota Timberwolves,64,325,3,300,-120,6.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,325,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,325,3,265,-120,5.5,H
Los Angeles Clippers,63,310,3,-380,-110,-5.5,A
Minnesota Timberwolves,64,310,3,265,-120,5.5,H
Los Angeles Clippers,67,287,3,-380,-105,-5.5,A
Minnesota Timberwolves,64,287,3,260,-125,5.5,H
Los Angeles Clippers,67,268,3,-380,-115,-5.5,A
Minnesota Timberwolves,67,268,3,260,-115,5.5,H
Los Angeles Clippers,67,255,3,-475,-115,-6.5,A
Minnesota Timberwolves,67,255,3,320,-115,6.5,H
Los Angeles Clippers,67,255,3,-450,-115,-5.5,A
Minnesota Timberwolves,67,255,3,295,-115,5.5,H
Los Angeles Clippers,70,234,3,-450,-115,-5.5,A
Minnesota Timberwolves,69,234,3,295,-115,5.5,H
Los Angeles Clippers,70,234,3,-475,-115,-6.5,A
Minnesota Timberwolves,69,234,3,320,-115,6.5,H
Los Angeles Clippers,70,225,3,-425,-115,-5.5,A
Minnesota Timberwolves,69,225,3,285,-115,5.5,H
Los Angeles Clippers,72,200,3,-475,-105,-6.5,A
Minnesota Timberwolves,69,200,3,320,-125,6.5,H
Los Angeles Clippers,72,175,3,-475,-115,-6.5,A
Minnesota Timberwolves,69,175,3,320,-115,6.5,H
Los Angeles Clippers,72,170,3,-475,-115,-6.5,A
Minnesota Timberwolves,69,170,3,320,-115,6.5,H
Los Angeles Clippers,75,139,3,-475,-110,-6.5,A
Minnesota Timberwolves,69,139,3,320,-120,6.5,H
Los Angeles Clippers,77,126,3,-700,-110,-7.5,A
Minnesota Timberwolves,69,126,3,400,-120,7.5,H
Los Angeles Clippers,77,126,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,126,3,625,-115,9.5,H
Los Angeles Clippers,77,126,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,126,3,625,-115,9.5,H
Los Angeles Clippers,77,126,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,126,3,625,-115,9.5,H
Los Angeles Clippers,77,122,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,122,3,625,-115,9.5,H
Los Angeles Clippers,79,103,3,-1200,-115,-9.5,A
Minnesota Timberwolves,69,103,3,625,-115,9.5,H
Los Angeles Clippers,79,78,3,-2000,-115,-10.5,A
Minnesota Timberwolves,71,78,3,800,-115,10.5,H
Los Angeles Clippers,79,64,3,-3300,-125,-10.5,A
Minnesota Timberwolves,71,64,3,900,-105,10.5,H
Los Angeles Clippers,79,36,3,-1400,-115,-9.5,A
Minnesota Timberwolves,71,36,3,625,-115,9.5,H
Los Angeles Clippers,79,34,3,-2000,-115,-10.5,A
Minnesota Timberwolves,71,34,3,800,-115,10.5,H
Los Angeles Clippers,80,34,3,-3300,-115,-10.5,A
Minnesota Timberwolves,71,34,3,900,-115,10.5,H
Los Angeles Clippers,80,13,3,-1600,-125,-9.5,A
Minnesota Timberwolves,73,13,3,700,-105,9.5,H
Los Angeles Clippers,80,720,4,-1600,-115,-9.5,A
Minnesota Timberwolves,73,720,4,700,-115,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,720,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,720,4,625,-125,9.5,H
Los Angeles Clippers,80,713,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,713,4,625,-125,9.5,H
Los Angeles Clippers,82,694,4,-1400,-105,-9.5,A
Minnesota Timberwolves,73,694,4,650,-125,9.5,H
Los Angeles Clippers,84,672,4,-3300,-115,-10.5,A
Minnesota Timberwolves,75,672,4,950,-115,10.5,H
Los Angeles Clippers,84,653,4,-4000,-120,-10.5,A
Minnesota Timberwolves,75,653,4,1000,-110,10.5,H
Los Angeles Clippers,86,624,4,-4000,-110,-11.5,A
Minnesota Timberwolves,75,624,4,1100,-120,11.5,H
Los Angeles Clippers,86,600,4,-6600,-110,-12.5,A
Minnesota Timberwolves,77,600,4,1300,-120,12.5,H
Los Angeles Clippers,86,590,4,-6600,-115,-11.5,A
Minnesota Timberwolves,77,590,4,1300,-115,11.5,H
Los Angeles Clippers,86,590,4,-4000,-125,-10.5,A
Minnesota Timberwolves,78,590,4,1000,-110,10.5,H
Los Angeles Clippers,86,577,4,-4000,-115,-10.5,A
Minnesota Timberwolves,79,577,4,1000,-115,10.5,H
Los Angeles Clippers,86,576,4,-4000,-115,-10.5,A
Minnesota Timberwolves,79,576,4,1100,-115,10.5,H
Los Angeles Clippers,86,547,4,-3300,-120,-9.5,A
Minnesota Timberwolves,81,547,4,900,-110,9.5,H
Los Angeles Clippers,86,538,4,-1600,-115,-8.5,A
Minnesota Timberwolves,84,538,4,675,-115,8.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,300,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,315,-125,5.5,H
Los Angeles Clippers,86,538,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,538,4,315,-125,5.5,H
Los Angeles Clippers,86,529,4,-450,-105,-5.5,A
Minnesota Timberwolves,84,529,4,315,-125,5.5,H
