Los Angeles Clippers,52,37,2,-360
Golden State Warriors,48,37,2,250
Los Angeles Clippers,52,21,2,-320
Golden State Warriors,48,21,2,230
Los Angeles Clippers,52,8,2,-320
Golden State Warriors,51,8,2,230
Los Angeles Clippers,52,600,3,-250
Golden State Warriors,51,600,3,185
Los Angeles Clippers,52,600,3,-230
Golden State Warriors,51,600,3,170
Los Angeles Clippers,55,657,3,-230
Golden State Warriors,51,657,3,175
Los Angeles Clippers,55,640,3,-290
Golden State Warriors,53,640,3,210
Los Angeles Clippers,55,621,3,-275
Golden State Warriors,53,621,3,200
Los Angeles Clippers,55,603,3,-245
Golden State Warriors,53,603,3,180
Los Angeles Clippers,55,601,3,-280
Golden State Warriors,53,601,3,205
Los Angeles Clippers,55,592,3,-280
Golden State Warriors,53,592,3,205
Los Angeles Clippers,55,582,3,-280
Golden State Warriors,53,582,3,205
Los Angeles Clippers,55,578,3,-280
Golden State Warriors,53,578,3,205
Los Angeles Clippers,56,578,3,-280
Golden State Warriors,53,578,3,205
Los Angeles Clippers,57,576,3,-280
Golden State Warriors,53,576,3,205
Los Angeles Clippers,57,557,3,-280
Golden State Warriors,56,557,3,205
Los Angeles Clippers,59,537,3,-280
Golden State Warriors,56,537,3,205
Los Angeles Clippers,59,526,3,-260
Golden State Warriors,56,526,3,190
Los Angeles Clippers,59,515,3,-310
Golden State Warriors,56,515,3,225
Los Angeles Clippers,59,505,3,-310
Golden State Warriors,56,505,3,225
Los Angeles Clippers,59,493,3,-260
Golden State Warriors,58,493,3,190
Los Angeles Clippers,59,476,3,-260
Golden State Warriors,60,476,3,195
Los Angeles Clippers,59,470,3,-210
Golden State Warriors,60,470,3,155
Los Angeles Clippers,59,466,3,-210
Golden State Warriors,60,466,3,155
Los Angeles Clippers,61,460,3,-175
Golden State Warriors,60,460,3,130
Los Angeles Clippers,62,460,3,-210
Golden State Warriors,60,460,3,155
Los Angeles Clippers,62,456,3,-220
Golden State Warriors,60,456,3,165
Los Angeles Clippers,62,456,3,-230
Golden State Warriors,60,456,3,170
Los Angeles Clippers,62,446,3,-230
Golden State Warriors,60,446,3,170
Los Angeles Clippers,62,444,3,-290
Golden State Warriors,60,444,3,210
Los Angeles Clippers,62,430,3,-230
Golden State Warriors,60,430,3,170
Los Angeles Clippers,62,421,3,-290
Golden State Warriors,60,421,3,210
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,210
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,210
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,215
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,215
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,215
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,215
Los Angeles Clippers,62,414,3,-290
Golden State Warriors,60,414,3,215
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,62,414,3,-260
Golden State Warriors,60,414,3,190
Los Angeles Clippers,64,411,3,-260
Golden State Warriors,60,411,3,190
Los Angeles Clippers,64,393,3,-260
Golden State Warriors,62,393,3,190
Los Angeles Clippers,66,379,3,-260
Golden State Warriors,64,379,3,190
Los Angeles Clippers,66,360,3,-300
Golden State Warriors,64,360,3,220
Los Angeles Clippers,68,343,3,-300
Golden State Warriors,64,343,3,220
Los Angeles Clippers,68,330,3,-300
Golden State Warriors,64,330,3,220
Los Angeles Clippers,68,329,3,-400
Golden State Warriors,64,329,3,275
Los Angeles Clippers,68,319,3,-300
Golden State Warriors,64,319,3,220
Los Angeles Clippers,68,313,3,-300
Golden State Warriors,64,313,3,220
Los Angeles Clippers,68,296,3,-300
Golden State Warriors,64,296,3,220
Los Angeles Clippers,71,291,3,-400
Golden State Warriors,64,291,3,275
Los Angeles Clippers,71,290,3,-475
Golden State Warriors,64,290,3,315
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,290,3,-450
Golden State Warriors,64,290,3,295
Los Angeles Clippers,71,266,3,-450
Golden State Warriors,64,266,3,295
Los Angeles Clippers,71,262,3,-475
Golden State Warriors,64,262,3,315
Los Angeles Clippers,71,255,3,-475
Golden State Warriors,64,255,3,315
Los Angeles Clippers,71,238,3,-475
Golden State Warriors,64,238,3,315
Los Angeles Clippers,74,222,3,-550
Golden State Warriors,64,222,3,350
Los Angeles Clippers,74,215,3,-900
Golden State Warriors,64,215,3,500
Los Angeles Clippers,74,210,3,-800
Golden State Warriors,64,210,3,450
Los Angeles Clippers,74,212,3,-800
Golden State Warriors,64,212,3,450
Los Angeles Clippers,74,212,3,-800
Golden State Warriors,64,212,3,450
Los Angeles Clippers,74,207,3,-800
Golden State Warriors,65,207,3,475
Los Angeles Clippers,74,207,3,-800
Golden State Warriors,65,207,3,475
Los Angeles Clippers,75,207,3,-800
Golden State Warriors,65,207,3,475
Los Angeles Clippers,76,194,3,-800
Golden State Warriors,65,194,3,450
Los Angeles Clippers,76,194,3,-900
Golden State Warriors,65,194,3,500
Los Angeles Clippers,76,194,3,-800
Golden State Warriors,66,194,3,450
Los Angeles Clippers,76,183,3,-800
Golden State Warriors,66,183,3,425
Los Angeles Clippers,78,167,3,-900
Golden State Warriors,66,167,3,475
Los Angeles Clippers,78,151,3,-1100
Golden State Warriors,68,151,3,550
Los Angeles Clippers,78,132,3,-900
Golden State Warriors,68,132,3,500
Los Angeles Clippers,78,117,3,-750
Golden State Warriors,68,117,3,425
Los Angeles Clippers,78,106,3,-900
Golden State Warriors,70,106,3,525
Los Angeles Clippers,78,108,3,-550
Golden State Warriors,70,108,3,350
Los Angeles Clippers,78,103,3,-650
Golden State Warriors,71,103,3,385
Los Angeles Clippers,78,96,3,-650
Golden State Warriors,71,96,3,385
Los Angeles Clippers,78,96,3,-475
Golden State Warriors,71,96,3,320
Los Angeles Clippers,78,80,3,-475
Golden State Warriors,71,80,3,320
Los Angeles Clippers,81,64,3,-475
Golden State Warriors,71,64,3,320
Los Angeles Clippers,81,50,3,-900
Golden State Warriors,74,50,3,500
Los Angeles Clippers,81,37,3,-550
Golden State Warriors,76,37,3,350
Los Angeles Clippers,83,23,3,-380
Golden State Warriors,76,23,3,265
Los Angeles Clippers,83,7,3,-475
Golden State Warriors,76,7,3,315
Los Angeles Clippers,83,6,3,-475
Golden State Warriors,76,6,3,315
Los Angeles Clippers,83,6,3,-475
Golden State Warriors,77,6,3,300
Los Angeles Clippers,83,5,3,-450
Golden State Warriors,77,5,3,295
Los Angeles Clippers,83,720,4,-380
Golden State Warriors,77,720,4,265
Los Angeles Clippers,83,720,4,-450
Golden State Warriors,77,720,4,300
Los Angeles Clippers,83,720,4,-450
Golden State Warriors,77,720,4,300
Los Angeles Clippers,83,720,4,-450
Golden State Warriors,77,720,4,300
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,720,4,-425
Golden State Warriors,77,720,4,285
Los Angeles Clippers,83,710,4,-425
Golden State Warriors,77,710,4,285
Los Angeles Clippers,83,695,4,-330
Golden State Warriors,79,695,4,245
Los Angeles Clippers,83,678,4,-425
Golden State Warriors,79,678,4,285
Los Angeles Clippers,83,669,4,-360
Golden State Warriors,79,669,4,250
Los Angeles Clippers,83,669,4,-260
Golden State Warriors,79,669,4,190
Los Angeles Clippers,83,669,4,-280
Golden State Warriors,79,669,4,205
Los Angeles Clippers,83,669,4,-280
Golden State Warriors,79,669,4,210
Los Angeles Clippers,83,669,4,-280
Golden State Warriors,81,669,4,210
Los Angeles Clippers,83,654,4,-280
Golden State Warriors,81,654,4,200
Los Angeles Clippers,83,650,4,-220
Golden State Warriors,81,650,4,165
Los Angeles Clippers,83,639,4,-280
Golden State Warriors,81,639,4,200
Los Angeles Clippers,83,624,4,-220
Golden State Warriors,84,624,4,165
Los Angeles Clippers,83,605,4,-175
Golden State Warriors,84,605,4,130
Los Angeles Clippers,83,587,4,-220
Golden State Warriors,84,587,4,165
Los Angeles Clippers,83,578,4,-145
Golden State Warriors,87,578,4,110
Los Angeles Clippers,83,580,4,140
Golden State Warriors,87,580,4,-185
Los Angeles Clippers,83,580,4,140
Golden State Warriors,87,580,4,-185
Los Angeles Clippers,83,580,4,140
Golden State Warriors,87,580,4,-185
Los Angeles Clippers,83,580,4,140
Golden State Warriors,87,580,4,-185
Los Angeles Clippers,83,580,4,100
Golden State Warriors,87,580,4,-130
Los Angeles Clippers,83,580,4,100
Golden State Warriors,87,580,4,-130
Los Angeles Clippers,83,580,4,100
Golden State Warriors,87,580,4,-130
Los Angeles Clippers,83,580,4,100
Golden State Warriors,87,580,4,-130
Los Angeles Clippers,83,580,4,-105
Golden State Warriors,87,580,4,-125
Los Angeles Clippers,83,580,4,-105
Golden State Warriors,87,580,4,-125
Los Angeles Clippers,83,580,4,-105
Golden State Warriors,87,580,4,-125
Los Angeles Clippers,83,575,4,-105
Golden State Warriors,87,575,4,-125
Los Angeles Clippers,83,559,4,-105
Golden State Warriors,87,559,4,-125
Los Angeles Clippers,83,544,4,105
Golden State Warriors,87,544,4,-135
Los Angeles Clippers,86,525,4,110
Golden State Warriors,89,525,4,-150
Los Angeles Clippers,86,511,4,190
Golden State Warriors,89,511,4,-260
Los Angeles Clippers,86,505,4,125
Golden State Warriors,89,505,4,-165
Los Angeles Clippers,86,489,4,125
Golden State Warriors,89,489,4,-165
Los Angeles Clippers,86,474,4,110
Golden State Warriors,89,474,4,-150
Los Angeles Clippers,86,455,4,135
Golden State Warriors,91,455,4,-180
Los Angeles Clippers,89,440,4,205
Golden State Warriors,91,440,4,-275
Los Angeles Clippers,89,428,4,110
Golden State Warriors,91,428,4,-150
Los Angeles Clippers,89,428,4,100
Golden State Warriors,91,428,4,-130
Los Angeles Clippers,89,422,4,100
Golden State Warriors,91,422,4,-130
Los Angeles Clippers,89,410,4,100
Golden State Warriors,91,410,4,-130
Los Angeles Clippers,91,394,4,130
Golden State Warriors,91,394,4,-175
Los Angeles Clippers,91,377,4,130
Golden State Warriors,91,377,4,-175
Los Angeles Clippers,93,363,4,-145
Golden State Warriors,91,363,4,110
Los Angeles Clippers,93,363,4,-175
Golden State Warriors,91,363,4,130
Los Angeles Clippers,93,363,4,-185
Golden State Warriors,91,363,4,140
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,363,4,-210
Golden State Warriors,91,363,4,155
Los Angeles Clippers,93,363,4,-215
Golden State Warriors,91,363,4,160
Los Angeles Clippers,93,363,4,-215
Golden State Warriors,91,363,4,160
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,363,4,-200
Golden State Warriors,91,363,4,150
Los Angeles Clippers,93,347,4,-200
Golden State Warriors,91,347,4,150
Los Angeles Clippers,93,347,4,-200
Golden State Warriors,91,347,4,150
Los Angeles Clippers,93,339,4,-200
Golden State Warriors,91,339,4,150
Los Angeles Clippers,93,326,4,-220
Golden State Warriors,91,326,4,165
Los Angeles Clippers,93,307,4,-220
Golden State Warriors,93,307,4,165
Los Angeles Clippers,93,296,4,-220
Golden State Warriors,93,296,4,165
Los Angeles Clippers,93,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,93,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,93,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,93,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,93,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,94,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,95,296,4,-185
Golden State Warriors,93,296,4,140
Los Angeles Clippers,95,296,4,-300
Golden State Warriors,93,296,4,220
Los Angeles Clippers,95,289,4,-280
Golden State Warriors,93,289,4,205
Los Angeles Clippers,96,289,4,-300
Golden State Warriors,93,289,4,220
Los Angeles Clippers,97,289,4,-475
Golden State Warriors,93,289,4,320
Los Angeles Clippers,97,278,4,-475
Golden State Warriors,95,278,4,315
Los Angeles Clippers,97,261,4,-280
Golden State Warriors,95,261,4,205
Los Angeles Clippers,100,244,4,-280
Golden State Warriors,95,244,4,205
Los Angeles Clippers,100,227,4,-450
Golden State Warriors,97,227,4,295
Los Angeles Clippers,103,209,4,-700
Golden State Warriors,97,209,4,400
Los Angeles Clippers,103,197,4,-800
Golden State Warriors,97,197,4,450
Los Angeles Clippers,103,197,4,-1600
Golden State Warriors,97,197,4,675
Los Angeles Clippers,106,179,4,-900
Golden State Warriors,97,179,4,475
Los Angeles Clippers,106,164,4,-50000
Golden State Warriors,97,164,4,1400
Los Angeles Clippers,106,151,4,-50000
Golden State Warriors,97,151,4,1600
Los Angeles Clippers,106,146,4,-50000
Golden State Warriors,97,146,4,1600
Los Angeles Clippers,106,146,4,-50000
Golden State Warriors,97,146,4,1600
Los Angeles Clippers,107,146,4,-50000
Golden State Warriors,97,146,4,1600
Los Angeles Clippers,108,146,4,-50000
Golden State Warriors,97,146,4,1700
Los Angeles Clippers,108,130,4,-50000
Golden State Warriors,97,130,4,1900
Los Angeles Clippers,108,112,4,-50000
Golden State Warriors,97,112,4,2100
Los Angeles Clippers,108,109,4,-50000
Golden State Warriors,97,109,4,1900
Los Angeles Clippers,108,100,4,-50000
Golden State Warriors,97,100,4,1900
Los Angeles Clippers,108,97,4,-50000
Golden State Warriors,97,97,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,95,4,-50000
Golden State Warriors,97,95,4,1900
Los Angeles Clippers,108,86,4,-50000
Golden State Warriors,99,86,4,1900
Los Angeles Clippers,108,85,4,-50000
Golden State Warriors,99,85,4,1900
Los Angeles Clippers,108,85,4,-50000
Golden State Warriors,99,85,4,2100
Los Angeles Clippers,108,85,4,-50000
Golden State Warriors,99,85,4,2100
Los Angeles Clippers,108,85,4,-50000
Golden State Warriors,99,85,4,2100
Los Angeles Clippers,108,85,4,-50000
Golden State Warriors,99,85,4,2100
Los Angeles Clippers,108,85,4,-50000
Golden State Warriors,99,85,4,2100
Los Angeles Clippers,108,77,4,-50000
Golden State Warriors,99,77,4,2100
Los Angeles Clippers,108,77,4,-50000
Golden State Warriors,99,77,4,2100
Los Angeles Clippers,108,77,4,-50000
Golden State Warriors,99,77,4,2100
Los Angeles Clippers,108,77,4,-50000
Golden State Warriors,99,77,4,2100
Los Angeles Clippers,108,77,4,-50000
Golden State Warriors,99,77,4,2100
Los Angeles Clippers,108,77,4,-50000
Golden State Warriors,99,77,4,2100
Los Angeles Clippers,108,65,4,-50000
Golden State Warriors,99,65,4,2100
Los Angeles Clippers,108,63,4,-50000
Golden State Warriors,99,63,4,2100
Los Angeles Clippers,108,63,4,-50000
Golden State Warriors,99,63,4,2100
Los Angeles Clippers,108,63,4,-50000
Golden State Warriors,99,63,4,2100
Los Angeles Clippers,108,49,4,-50000
Golden State Warriors,99,49,4,2100
Los Angeles Clippers,108,32,4,-50000
Golden State Warriors,99,32,4,2100
Los Angeles Clippers,108,20,4,-50000
Golden State Warriors,99,20,4,2100
Los Angeles Clippers,108,9,4,-50000
Golden State Warriors,99,9,4,2100
Los Angeles Clippers,108,0,4,-50000
Golden State Warriors,101,0,4,2100
Los Angeles Clippers,108,0,4,-50000
Golden State Warriors,101,0,4,2100
Los Angeles Clippers,108,0,4,-50000
Golden State Warriors,101,0,4,2100
Los Angeles Clippers,108,0,4,-50000
Golden State Warriors,101,0,4,2100
Los Angeles Clippers,108,0,4,-50000
Golden State Warriors,101,0,4,2100
Los Angeles Clippers,108,0,0,-50000
Golden State Warriors,101,0,0,2100
