Los Angeles Lakers,25,410,2,385
Los Angeles Clippers,41,404,2,-700
Los Angeles Lakers,25,404,2,400
Los Angeles Clippers,41,397,2,-650
Los Angeles Lakers,25,397,2,385
Los Angeles Clippers,41,394,2,-650
Los Angeles Lakers,25,394,2,385
Los Angeles Clippers,41,386,2,-650
Los Angeles Lakers,25,386,2,385
Los Angeles Clippers,41,386,2,-550
Los Angeles Lakers,26,386,2,350
Los Angeles Clippers,41,386,2,-475
Los Angeles Lakers,27,386,2,320
Los Angeles Clippers,41,371,2,-475
Los Angeles Lakers,27,371,2,320
Los Angeles Clippers,41,363,2,-475
Los Angeles Lakers,30,363,2,320
Los Angeles Clippers,41,363,2,-290
Los Angeles Lakers,30,363,2,210
Los Angeles Clippers,41,363,2,-290
Los Angeles Lakers,30,363,2,210
Los Angeles Clippers,41,363,2,-350
Los Angeles Lakers,30,363,2,245
Los Angeles Clippers,41,363,2,-350
Los Angeles Lakers,30,363,2,245
Los Angeles Clippers,41,363,2,-350
Los Angeles Lakers,30,363,2,245
Los Angeles Clippers,44,327,2,-475
Los Angeles Lakers,30,327,2,325
Los Angeles Clippers,44,327,2,-475
Los Angeles Lakers,31,327,2,300
Los Angeles Clippers,44,324,2,-370
Los Angeles Lakers,32,324,2,260
Los Angeles Clippers,47,260,2,-260
Los Angeles Lakers,35,260,2,190
Los Angeles Clippers,47,260,2,-330
Los Angeles Lakers,36,260,2,235
Los Angeles Clippers,47,258,2,-360
Los Angeles Lakers,37,258,2,250
Los Angeles Clippers,47,257,2,-310
Los Angeles Lakers,37,257,2,225
Los Angeles Clippers,49,245,2,-300
Los Angeles Lakers,37,245,2,215
Los Angeles Clippers,49,230,2,-360
Los Angeles Lakers,39,230,2,250
Los Angeles Clippers,51,229,2,-400
Los Angeles Lakers,39,229,2,275
Los Angeles Clippers,51,229,2,-400
Los Angeles Lakers,39,229,2,275
Los Angeles Clippers,51,223,2,-400
Los Angeles Lakers,39,223,2,275
Los Angeles Clippers,51,207,2,-370
Los Angeles Lakers,41,207,2,260
Los Angeles Clippers,51,187,2,-300
Los Angeles Lakers,43,187,2,220
Los Angeles Clippers,53,171,2,-240
Los Angeles Lakers,43,171,2,175
Los Angeles Clippers,53,156,2,-240
Los Angeles Lakers,46,156,2,175
Los Angeles Clippers,53,153,2,-215
Los Angeles Lakers,46,153,2,160
Los Angeles Clippers,53,153,2,-240
Los Angeles Lakers,46,153,2,175
Los Angeles Clippers,53,141,2,-215
Los Angeles Lakers,46,141,2,160
Los Angeles Clippers,53,137,2,-215
Los Angeles Lakers,46,137,2,160
Los Angeles Clippers,53,137,2,-210
Los Angeles Lakers,47,137,2,155
Los Angeles Clippers,53,137,2,-185
Los Angeles Lakers,47,137,2,140
Los Angeles Clippers,53,124,2,-180
Los Angeles Lakers,48,124,2,135
Los Angeles Clippers,53,117,2,-180
Los Angeles Lakers,48,117,2,135
Los Angeles Clippers,53,113,2,-160
Los Angeles Lakers,48,113,2,120
Los Angeles Clippers,56,78,2,-185
Los Angeles Lakers,50,78,2,140
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,57,2,-155
Los Angeles Lakers,51,57,2,115
Los Angeles Clippers,56,56,2,-155
Los Angeles Lakers,53,56,2,115
Los Angeles Clippers,56,56,2,-105
Los Angeles Lakers,53,56,2,-125
Los Angeles Clippers,56,18,2,-105
Los Angeles Lakers,54,18,2,-125
Los Angeles Clippers,56,18,2,110
Los Angeles Lakers,54,18,2,-145
Los Angeles Clippers,56,18,2,-105
Los Angeles Lakers,54,18,2,-125
Los Angeles Clippers,56,600,4,-105
Los Angeles Lakers,54,600,4,-125
Los Angeles Clippers,56,600,4,105
Los Angeles Lakers,54,600,4,-135
Los Angeles Clippers,56,600,4,105
Los Angeles Lakers,54,600,4,-135
Los Angeles Clippers,56,600,4,105
Los Angeles Lakers,54,600,4,-135
Los Angeles Clippers,65,550,3,-125
Los Angeles Lakers,63,550,3,-105
Los Angeles Clippers,68,534,3,-125
Los Angeles Lakers,63,534,3,-105
Los Angeles Clippers,68,519,3,-155
Los Angeles Lakers,65,519,3,115
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,68,512,3,-150
Los Angeles Lakers,65,512,3,110
Los Angeles Clippers,74,323,3,105
Los Angeles Lakers,73,323,3,-135
Los Angeles Clippers,74,313,3,-150
Los Angeles Lakers,73,313,3,110
Los Angeles Clippers,74,313,3,105
Los Angeles Lakers,73,313,3,-135
Los Angeles Clippers,74,313,3,105
Los Angeles Lakers,73,313,3,-135
Los Angeles Clippers,74,313,3,105
Los Angeles Lakers,73,313,3,-135
Los Angeles Clippers,74,313,3,105
Los Angeles Lakers,73,313,3,-135
Los Angeles Clippers,74,313,3,105
Los Angeles Lakers,73,313,3,-135
Los Angeles Clippers,75,313,3,105
Los Angeles Lakers,75,313,3,-135
Los Angeles Clippers,77,278,3,105
Los Angeles Lakers,75,278,3,-135
Los Angeles Clippers,77,268,3,105
Los Angeles Lakers,75,268,3,-135
Los Angeles Clippers,77,268,3,105
Los Angeles Lakers,75,268,3,-135
Los Angeles Clippers,77,268,3,120
Los Angeles Lakers,75,268,3,-160
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,120
Los Angeles Lakers,75,268,3,-160
Los Angeles Clippers,77,268,3,120
Los Angeles Lakers,75,268,3,-160
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,120
Los Angeles Lakers,75,268,3,-160
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,268,3,110
Los Angeles Lakers,75,268,3,-145
Los Angeles Clippers,77,257,3,110
Los Angeles Lakers,75,257,3,-145
Los Angeles Clippers,77,238,3,-145
Los Angeles Lakers,75,238,3,110
Los Angeles Clippers,77,225,3,110
Los Angeles Lakers,75,225,3,-145
Los Angeles Clippers,77,221,3,-160
Los Angeles Lakers,75,221,3,120
Los Angeles Clippers,77,208,3,-160
Los Angeles Lakers,75,208,3,120
Los Angeles Clippers,77,208,3,110
Los Angeles Lakers,75,208,3,-145
Los Angeles Clippers,77,162,3,-165
Los Angeles Lakers,75,162,3,125
Los Angeles Clippers,77,146,3,-165
Los Angeles Lakers,75,146,3,125
Los Angeles Clippers,77,145,3,110
Los Angeles Lakers,75,145,3,-145
Los Angeles Clippers,77,145,3,-165
Los Angeles Lakers,75,145,3,125
Los Angeles Clippers,77,145,3,110
Los Angeles Lakers,75,145,3,-145
Los Angeles Clippers,77,141,3,-135
Los Angeles Lakers,76,141,3,105
Los Angeles Clippers,79,122,3,-135
Los Angeles Lakers,76,122,3,105
Los Angeles Clippers,81,106,3,-145
Los Angeles Lakers,76,106,3,110
Los Angeles Clippers,81,106,3,-220
Los Angeles Lakers,76,106,3,165
Los Angeles Clippers,82,101,3,-215
Los Angeles Lakers,76,101,3,160
Los Angeles Clippers,82,86,3,-200
Los Angeles Lakers,78,86,3,150
Los Angeles Clippers,87,54,3,-220
Los Angeles Lakers,78,54,3,165
Los Angeles Clippers,87,54,3,-370
Los Angeles Lakers,78,54,3,260
Los Angeles Clippers,87,54,3,-370
Los Angeles Lakers,78,54,3,260
Los Angeles Clippers,87,54,3,-370
Los Angeles Lakers,78,54,3,260
Los Angeles Clippers,87,54,3,-370
Los Angeles Lakers,78,54,3,260
Los Angeles Clippers,87,42,3,-370
Los Angeles Lakers,78,42,3,260
Los Angeles Clippers,87,31,3,-370
Los Angeles Lakers,78,31,3,260
Los Angeles Clippers,89,720,4,-650
Los Angeles Lakers,78,720,4,385
Los Angeles Clippers,89,720,4,-750
Los Angeles Lakers,78,720,4,425
Los Angeles Clippers,89,720,4,-750
Los Angeles Lakers,78,720,4,425
Los Angeles Clippers,89,720,4,-750
Los Angeles Lakers,78,720,4,425
Los Angeles Clippers,89,720,4,-750
Los Angeles Lakers,78,720,4,425
Los Angeles Clippers,89,720,4,-750
Los Angeles Lakers,78,720,4,425
Los Angeles Clippers,89,720,4,-600
Los Angeles Lakers,78,720,4,375
Los Angeles Clippers,89,720,4,-600
Los Angeles Lakers,78,720,4,375
Los Angeles Clippers,89,720,4,-600
Los Angeles Lakers,78,720,4,375
Los Angeles Clippers,89,705,4,-900
Los Angeles Lakers,81,705,4,500
Los Angeles Clippers,89,690,4,-475
Los Angeles Lakers,80,690,4,315
Los Angeles Clippers,91,676,4,-1100
Los Angeles Lakers,80,676,4,575
Los Angeles Clippers,91,670,4,-1100
Los Angeles Lakers,80,670,4,575
Los Angeles Clippers,91,650,4,-475
Los Angeles Lakers,80,650,4,315
Los Angeles Clippers,91,632,4,-1200
Los Angeles Lakers,82,632,4,600
Los Angeles Clippers,91,617,4,-800
Los Angeles Lakers,82,617,4,475
Los Angeles Clippers,91,612,4,-1200
Los Angeles Lakers,85,612,4,600
Los Angeles Clippers,91,612,4,-450
Los Angeles Lakers,85,612,4,300
Los Angeles Clippers,91,612,4,-330
Los Angeles Lakers,85,612,4,235
Los Angeles Clippers,91,612,4,-350
Los Angeles Lakers,85,612,4,245
Los Angeles Clippers,91,612,4,-310
Los Angeles Lakers,85,612,4,225
Los Angeles Clippers,91,610,4,-310
Los Angeles Lakers,85,610,4,225
Los Angeles Clippers,94,557,4,-650
Los Angeles Lakers,88,557,4,385
Los Angeles Clippers,95,557,4,-550
Los Angeles Lakers,88,557,4,350
Los Angeles Clippers,96,553,4,-650
Los Angeles Lakers,88,553,4,385
Los Angeles Clippers,96,537,4,-750
Los Angeles Lakers,88,537,4,425
Los Angeles Clippers,96,533,4,-750
Los Angeles Lakers,88,533,4,425
Los Angeles Clippers,96,533,4,-700
Los Angeles Lakers,88,533,4,400
Los Angeles Clippers,96,533,4,-475
Los Angeles Lakers,88,533,4,320
Los Angeles Clippers,96,533,4,-750
Los Angeles Lakers,89,533,4,425
Los Angeles Clippers,96,533,4,-700
Los Angeles Lakers,89,533,4,400
Los Angeles Clippers,99,526,4,-475
Los Angeles Lakers,90,526,4,315
Los Angeles Clippers,99,509,4,-700
Los Angeles Lakers,90,509,4,400
Los Angeles Clippers,99,495,4,-475
Los Angeles Lakers,90,495,4,315
Los Angeles Clippers,99,479,4,-900
Los Angeles Lakers,90,479,4,500
Los Angeles Clippers,99,477,4,-750
Los Angeles Lakers,90,477,4,425
Los Angeles Clippers,99,477,4,-750
Los Angeles Lakers,90,477,4,425
Los Angeles Clippers,99,477,4,-750
Los Angeles Lakers,90,477,4,425
Los Angeles Clippers,99,477,4,-800
Los Angeles Lakers,90,477,4,450
Los Angeles Clippers,99,477,4,-750
Los Angeles Lakers,91,477,4,450
Los Angeles Clippers,99,477,4,-800
Los Angeles Lakers,92,477,4,450
Los Angeles Clippers,99,471,4,-800
Los Angeles Lakers,92,471,4,450
Los Angeles Clippers,101,462,4,-475
Los Angeles Lakers,92,462,4,320
Los Angeles Clippers,101,447,4,-650
Los Angeles Lakers,92,447,4,385
Los Angeles Clippers,101,430,4,-800
Los Angeles Lakers,92,430,4,450
Los Angeles Clippers,101,428,4,-650
Los Angeles Lakers,92,428,4,385
Los Angeles Clippers,101,428,4,-650
Los Angeles Lakers,92,428,4,385
Los Angeles Clippers,101,428,4,-800
Los Angeles Lakers,92,428,4,450
Los Angeles Clippers,101,413,4,-800
Los Angeles Lakers,92,413,4,450
Los Angeles Clippers,101,401,4,-1100
Los Angeles Lakers,92,401,4,600
Los Angeles Clippers,104,394,4,-1100
Los Angeles Lakers,92,394,4,600
Los Angeles Clippers,104,394,4,-20000
Los Angeles Lakers,92,394,4,1100
Los Angeles Clippers,105,388,4,-1100
Los Angeles Lakers,92,388,4,575
Los Angeles Clippers,105,373,4,-20000
Los Angeles Lakers,94,373,4,1300
Los Angeles Clippers,107,357,4,-4000
Los Angeles Lakers,94,357,4,1000
Los Angeles Clippers,107,348,4,-20000
Los Angeles Lakers,94,348,4,1100
Los Angeles Clippers,107,346,4,-4000
Los Angeles Lakers,94,346,4,1100
Los Angeles Clippers,107,332,4,-125
Los Angeles Lakers,94,332,4,-110
Los Angeles Clippers,107,322,4,-125
Los Angeles Lakers,94,322,4,-105
Los Angeles Clippers,107,322,4,-50000
Los Angeles Lakers,94,322,4,1500
Los Angeles Clippers,107,307,4,-120
Los Angeles Lakers,94,307,4,-110
Los Angeles Clippers,109,291,4,-110
Los Angeles Lakers,94,291,4,-120
Los Angeles Clippers,109,288,4,-130
Los Angeles Lakers,94,288,4,100
Los Angeles Clippers,109,288,4,-130
Los Angeles Lakers,94,288,4,100
Los Angeles Clippers,109,288,4,-130
Los Angeles Lakers,94,288,4,100
Los Angeles Clippers,109,280,4,-130
Los Angeles Lakers,94,280,4,100
Los Angeles Clippers,109,266,4,-130
Los Angeles Lakers,94,266,4,-105
Los Angeles Clippers,111,250,4,-115
Los Angeles Lakers,94,250,4,-115
Los Angeles Clippers,111,234,4,-115
Los Angeles Lakers,96,234,4,-115
Los Angeles Clippers,111,216,4,-130
Los Angeles Lakers,96,216,4,100
Los Angeles Clippers,111,216,4,-130
Los Angeles Lakers,96,216,4,100
Los Angeles Clippers,111,216,4,-115
Los Angeles Lakers,96,216,4,-115
Los Angeles Clippers,112,216,4,-110
Los Angeles Lakers,96,216,4,-120
Los Angeles Clippers,112,216,4,-115
Los Angeles Lakers,96,216,4,-115
Los Angeles Clippers,112,202,4,-110
Los Angeles Lakers,96,202,4,-120
Los Angeles Clippers,112,199,4,-115
Los Angeles Lakers,96,199,4,-115
Los Angeles Clippers,112,192,4,-125
Los Angeles Lakers,96,192,4,-110
Los Angeles Clippers,112,185,4,-105
Los Angeles Lakers,96,185,4,-125
Los Angeles Clippers,112,179,4,-125
Los Angeles Lakers,96,179,4,-105
Los Angeles Clippers,112,179,4,-110
Los Angeles Lakers,96,179,4,-120
Los Angeles Clippers,112,169,4,-110
Los Angeles Lakers,98,169,4,-120
Los Angeles Clippers,112,154,4,-110
Los Angeles Lakers,98,154,4,-120
Los Angeles Clippers,112,141,4,-110
Los Angeles Lakers,100,141,4,-120
Los Angeles Clippers,112,141,4,-110
Los Angeles Lakers,100,141,4,-120
Los Angeles Clippers,112,135,4,-110
Los Angeles Lakers,101,135,4,-120
Los Angeles Clippers,112,120,4,-110
Los Angeles Lakers,101,120,4,-120
Los Angeles Clippers,114,106,4,-110
