Oklahoma City Thunder,4,344,1,285,-110,8.5,H
Houston Rockets,21,343,1,-550,-115,-10.5,A
Oklahoma City Thunder,4,343,1,350,-115,10.5,H
Houston Rockets,21,343,1,-750,-115,-11.5,A
Oklahoma City Thunder,4,343,1,425,-115,11.5,H
Houston Rockets,21,343,1,-900,-115,-13.5,A
Oklahoma City Thunder,4,343,1,500,-115,13.5,H
Houston Rockets,21,343,1,-900,-115,-13.5,A
Oklahoma City Thunder,4,343,1,500,-115,13.5,H
Houston Rockets,21,343,1,-900,-115,-13.5,A
Oklahoma City Thunder,4,343,1,500,-115,13.5,H
Houston Rockets,21,343,1,-900,-115,-13.5,A
Oklahoma City Thunder,4,343,1,500,-115,13.5,H
Houston Rockets,21,343,1,-900,-115,-12.5,A
Oklahoma City Thunder,4,343,1,475,-115,12.5,H
Houston Rockets,21,322,1,-900,-115,-12.5,A
Oklahoma City Thunder,6,322,1,475,-115,12.5,H
Houston Rockets,21,297,1,-700,-115,-11.5,A
Oklahoma City Thunder,6,297,1,400,-115,11.5,H
Houston Rockets,24,272,1,-700,-115,-11.5,A
Oklahoma City Thunder,8,272,1,400,-115,11.5,H
Houston Rockets,27,244,1,-800,-110,-12.5,A
Oklahoma City Thunder,8,244,1,450,-120,12.5,H
Houston Rockets,27,214,1,-1400,-115,-14.5,A
Oklahoma City Thunder,14,214,1,625,-115,14.5,H
Houston Rockets,27,214,1,-800,-110,-12.5,A
Oklahoma City Thunder,14,214,1,450,-120,12.5,H
Houston Rockets,27,214,1,-550,-115,-10.5,A
Oklahoma City Thunder,14,214,1,350,-115,10.5,H
Houston Rockets,27,214,1,-700,-115,-11.5,A
Oklahoma City Thunder,14,214,1,400,-115,11.5,H
Houston Rockets,27,211,1,-700,-115,-11.5,A
Oklahoma City Thunder,14,211,1,400,-115,11.5,H
Houston Rockets,29,188,1,-700,-115,-11.5,A
Oklahoma City Thunder,14,188,1,400,-115,11.5,H
Houston Rockets,31,171,1,-800,-115,-12.5,A
Oklahoma City Thunder,16,171,1,450,-115,12.5,H
Houston Rockets,31,160,1,-800,-115,-12.5,A
Oklahoma City Thunder,16,160,1,450,-115,12.5,H
Houston Rockets,31,157,1,-800,-115,-12.5,A
Oklahoma City Thunder,16,157,1,475,-115,12.5,H
Houston Rockets,34,129,1,-800,-115,-12.5,A
Oklahoma City Thunder,18,129,1,475,-115,12.5,H
Houston Rockets,37,107,1,-950,-115,-11.5,A
Oklahoma City Thunder,18,107,1,525,-115,11.5,H
Houston Rockets,38,102,1,-2000,-115,-13.5,A
Oklahoma City Thunder,18,102,1,800,-115,13.5,H
Houston Rockets,38,104,1,-3300,-115,-16.5,A
Oklahoma City Thunder,18,104,1,900,-115,16.5,H
Houston Rockets,38,95,1,-2000,-115,-15.5,A
Oklahoma City Thunder,19,95,1,800,-115,15.5,H
Houston Rockets,38,70,1,-2000,-110,-16.5,A
Oklahoma City Thunder,19,70,1,800,-120,16.5,H
Houston Rockets,38,64,1,-2000,-120,-15.5,A
Oklahoma City Thunder,19,64,1,800,-110,15.5,H
Houston Rockets,38,64,1,-2000,-120,-15.5,A
Oklahoma City Thunder,20,64,1,800,-110,15.5,H
Houston Rockets,41,53,1,-1600,-115,-14.5,A
Oklahoma City Thunder,21,53,1,675,-115,14.5,H
Houston Rockets,41,46,1,-1400,-115,-14.5,A
Oklahoma City Thunder,21,46,1,625,-115,14.5,H
Houston Rockets,43,38,1,-3300,-110,-17.5,A
Oklahoma City Thunder,21,38,1,950,-120,17.5,H
Houston Rockets,44,41,1,-6600,-120,-18.5,A
Oklahoma City Thunder,21,41,1,1100,-110,18.5,H
Houston Rockets,44,35,1,-6600,-115,-18.5,A
Oklahoma City Thunder,23,35,1,1100,-115,18.5,H
Houston Rockets,44,30,1,-3300,-115,-16.5,A
Oklahoma City Thunder,24,30,1,950,-115,16.5,H
Houston Rockets,47,27,1,-3300,-110,-16.5,A
Oklahoma City Thunder,24,27,1,900,-120,16.5,H
Houston Rockets,48,21,1,-6600,-115,-19.5,A
Oklahoma City Thunder,24,21,1,1300,-115,19.5,H
Houston Rockets,48,1,1,-20000,-120,-19.5,A
Oklahoma City Thunder,24,1,1,1400,-110,19.5,H
Houston Rockets,48,720,2,-20000,-120,-19.5,A
Oklahoma City Thunder,24,720,2,1400,-110,19.5,H
Houston Rockets,48,720,2,-20000,-120,-19.5,A
Oklahoma City Thunder,24,720,2,1400,-110,19.5,H
Houston Rockets,48,720,2,-20000,-120,-18.5,A
Oklahoma City Thunder,24,720,2,1300,-110,18.5,H
Houston Rockets,48,720,2,-20000,-120,-18.5,A
Oklahoma City Thunder,24,720,2,1300,-110,18.5,H
Houston Rockets,48,720,2,-20000,-120,-18.5,A
Oklahoma City Thunder,24,720,2,1300,-110,18.5,H
Houston Rockets,48,720,2,-20000,-120,-18.5,A
Oklahoma City Thunder,24,720,2,1300,-110,18.5,H
Houston Rockets,48,712,2,-20000,-120,-18.5,A
Oklahoma City Thunder,24,712,2,1300,-110,18.5,H
Houston Rockets,50,687,2,-20000,-120,-18.5,A
Oklahoma City Thunder,24,687,2,1300,-110,18.5,H
Houston Rockets,50,685,2,-20000,-115,-20.5,A
Oklahoma City Thunder,24,685,2,1500,-115,20.5,H
Houston Rockets,50,674,2,-20000,-115,-19.5,A
Oklahoma City Thunder,25,674,2,1500,-115,19.5,H
Houston Rockets,50,666,2,-20000,-120,-19.5,A
Oklahoma City Thunder,25,666,2,1400,-110,19.5,H
Houston Rockets,50,660,2,-20000,-120,-19.5,A
Oklahoma City Thunder,25,660,2,1400,-110,19.5,H
Houston Rockets,50,634,2,-20000,-115,-19.5,A
Oklahoma City Thunder,25,634,2,1400,-115,19.5,H
Houston Rockets,50,619,2,-20000,-120,-19.5,A
Oklahoma City Thunder,25,619,2,1400,-110,19.5,H
Houston Rockets,50,603,2,-20000,-120,-19.5,A
Oklahoma City Thunder,27,603,2,1400,-110,19.5,H
Houston Rockets,50,581,2,-20000,-115,-18.5,A
Oklahoma City Thunder,29,581,2,1300,-115,18.5,H
Houston Rockets,52,553,2,-4000,-120,-16.5,A
Oklahoma City Thunder,29,553,2,1000,-110,16.5,H
Houston Rockets,52,527,2,-4000,-110,-17.5,A
Oklahoma City Thunder,32,527,2,1100,-120,17.5,H
Houston Rockets,54,523,2,-3300,-115,-16.5,A
Oklahoma City Thunder,32,523,2,950,-115,16.5,H
Houston Rockets,54,523,2,-6600,-115,-17.5,A
Oklahoma City Thunder,32,523,2,1100,-115,17.5,H
Houston Rockets,54,523,2,-6600,-115,-17.5,A
Oklahoma City Thunder,32,523,2,1100,-115,17.5,H
Houston Rockets,54,523,2,-6600,-115,-17.5,A
Oklahoma City Thunder,32,523,2,1100,-115,17.5,H
Houston Rockets,54,523,2,-6600,-115,-17.5,A
Oklahoma City Thunder,32,523,2,1100,-115,17.5,H
Houston Rockets,54,523,2,-6600,-115,-17.5,A
Oklahoma City Thunder,32,523,2,1100,-115,17.5,H
Houston Rockets,54,504,2,-6600,-115,-17.5,A
Oklahoma City Thunder,34,504,2,1100,-115,17.5,H
Houston Rockets,56,482,2,-3300,-115,-16.5,A
Oklahoma City Thunder,34,482,2,950,-115,16.5,H
Houston Rockets,56,452,2,-3300,-115,-16.5,A
Oklahoma City Thunder,36,452,2,950,-115,16.5,H
Houston Rockets,56,424,2,-4000,-115,-16.5,A
Oklahoma City Thunder,36,424,2,1000,-115,16.5,H
Houston Rockets,59,397,2,-4000,-115,-16.5,A
Oklahoma City Thunder,36,397,2,1000,-115,16.5,H
Houston Rockets,59,394,2,-20000,-115,-18.5,A
Oklahoma City Thunder,36,394,2,1400,-115,18.5,H
Houston Rockets,59,368,2,-20000,-125,-18.5,A
Oklahoma City Thunder,36,368,2,1400,-105,18.5,H
Houston Rockets,61,344,2,-115,-115,-18.5,A
Oklahoma City Thunder,38,344,2,-115,-115,18.5,H
Houston Rockets,61,328,2,-120,-110,-20.5,A
Oklahoma City Thunder,38,328,2,-110,-120,20.5,H
Houston Rockets,61,328,2,-120,-115,-18.5,A
Oklahoma City Thunder,39,328,2,-110,-115,18.5,H
Houston Rockets,61,328,2,-115,-115,-17.5,A
Oklahoma City Thunder,39,328,2,-115,-115,17.5,H
Houston Rockets,61,305,2,-120,-115,-17.5,A
Oklahoma City Thunder,40,305,2,-110,-115,17.5,H
Houston Rockets,61,297,2,-110,-110,-17.5,A
Oklahoma City Thunder,40,297,2,-120,-120,17.5,H
Houston Rockets,61,273,2,-110,-110,-16.5,A
Oklahoma City Thunder,42,273,2,-120,-120,16.5,H
Houston Rockets,61,263,2,-115,-110,-15.5,A
Oklahoma City Thunder,45,263,2,-115,-120,15.5,H
Houston Rockets,61,263,2,-115,-115,-12.5,A
Oklahoma City Thunder,45,263,2,-115,-115,12.5,H
Houston Rockets,61,263,2,-115,-115,-12.5,A
Oklahoma City Thunder,45,263,2,-115,-115,12.5,H
Houston Rockets,61,263,2,-115,-115,-13.5,A
Oklahoma City Thunder,45,263,2,-115,-115,13.5,H
Houston Rockets,61,263,2,-115,-115,-13.5,A
Oklahoma City Thunder,45,263,2,-115,-115,13.5,H
Houston Rockets,61,263,2,-115,-115,-13.5,A
Oklahoma City Thunder,45,263,2,-115,-115,13.5,H
Houston Rockets,61,255,2,-1600,-115,-13.5,A
Oklahoma City Thunder,45,255,2,675,-115,13.5,H
Houston Rockets,63,229,2,-1600,-115,-13.5,A
Oklahoma City Thunder,45,229,2,675,-115,13.5,H
Houston Rockets,63,201,2,-3300,-115,-14.5,A
Oklahoma City Thunder,47,201,2,900,-115,14.5,H
Houston Rockets,63,188,2,-1600,-115,-13.5,A
Oklahoma City Thunder,47,188,2,700,-115,13.5,H
Houston Rockets,66,152,2,-1600,-110,-13.5,A
Oklahoma City Thunder,47,152,2,675,-120,13.5,H
Houston Rockets,66,116,2,-4000,-115,-15.5,A
Oklahoma City Thunder,47,116,2,1000,-115,15.5,H
Houston Rockets,66,107,2,-4000,-110,-16.5,A
Oklahoma City Thunder,47,107,2,1100,-120,16.5,H
Houston Rockets,66,81,2,-6600,-120,-15.5,A
Oklahoma City Thunder,49,81,2,1100,-110,15.5,H
Houston Rockets,66,77,2,-3300,-115,-14.5,A
Oklahoma City Thunder,49,77,2,950,-115,14.5,H
Houston Rockets,66,61,2,-3300,-110,-14.5,A
Oklahoma City Thunder,51,61,2,900,-120,14.5,H
Houston Rockets,67,61,2,-1600,-110,-13.5,A
Oklahoma City Thunder,51,61,2,700,-120,13.5,H
Houston Rockets,71,36,2,-2000,-125,-13.5,A
Oklahoma City Thunder,51,36,2,800,-105,13.5,H
Houston Rockets,73,23,2,-20000,-120,-16.5,A
Oklahoma City Thunder,54,23,2,1400,-110,16.5,H
Houston Rockets,73,600,3,-3300,-120,-14.5,A
Oklahoma City Thunder,54,600,3,950,-110,14.5,H
Houston Rockets,73,600,3,-6600,-115,-17.5,A
Oklahoma City Thunder,54,600,3,1100,-115,17.5,H
Houston Rockets,73,600,3,-6600,-115,-15.5,A
Oklahoma City Thunder,54,600,3,1100,-115,15.5,H
Houston Rockets,75,683,3,-6600,-110,-16.5,A
Oklahoma City Thunder,54,683,3,1200,-120,16.5,H
Houston Rockets,78,656,3,-115,-120,-17.5,A
Oklahoma City Thunder,56,656,3,-115,-110,17.5,H
Houston Rockets,78,644,3,-110,-125,-19.5,A
Oklahoma City Thunder,56,644,3,-120,-105,19.5,H
Houston Rockets,78,624,3,-120,-120,-18.5,A
Oklahoma City Thunder,56,624,3,-110,-110,18.5,H
Houston Rockets,78,604,3,-110,-125,-18.5,A
Oklahoma City Thunder,56,604,3,-120,-105,18.5,H
Houston Rockets,80,591,3,-115,-115,-18.5,A
Oklahoma City Thunder,56,591,3,-115,-115,18.5,H
Houston Rockets,80,574,3,-110,-105,-20.5,A
Oklahoma City Thunder,56,574,3,-120,-125,20.5,H
Houston Rockets,80,556,3,-110,-105,-20.5,A
Oklahoma City Thunder,58,556,3,-120,-125,20.5,H
Houston Rockets,80,533,3,-120,-105,-20.5,A
Oklahoma City Thunder,58,533,3,-110,-125,20.5,H
Houston Rockets,80,532,3,-115,-115,-19.5,A
Oklahoma City Thunder,58,532,3,-115,-115,19.5,H
Houston Rockets,80,511,3,-115,-115,-19.5,A
Oklahoma City Thunder,61,511,3,-115,-115,19.5,H
Houston Rockets,80,479,3,-120,-115,-18.5,A
Oklahoma City Thunder,61,479,3,-110,-115,18.5,H
Houston Rockets,80,474,3,-110,-110,-16.5,A
Oklahoma City Thunder,61,474,3,-120,-120,16.5,H
Houston Rockets,80,453,3,-115,-110,-17.5,A
Oklahoma City Thunder,61,453,3,-115,-120,17.5,H
Houston Rockets,80,426,3,-115,-110,-16.5,A
Oklahoma City Thunder,63,426,3,-115,-120,16.5,H
Houston Rockets,82,410,3,-115,-110,-16.5,A
Oklahoma City Thunder,63,410,3,-115,-120,16.5,H
Houston Rockets,82,410,3,-110,-110,-16.5,A
Oklahoma City Thunder,63,410,3,-120,-120,16.5,H
Houston Rockets,82,410,3,-110,-110,-16.5,A
Oklahoma City Thunder,63,410,3,-120,-120,16.5,H
Houston Rockets,82,410,3,-110,-110,-16.5,A
Oklahoma City Thunder,63,410,3,-120,-120,16.5,H
Houston Rockets,82,410,3,-110,-110,-16.5,A
Oklahoma City Thunder,63,410,3,-120,-120,16.5,H
Houston Rockets,82,410,3,-110,-110,-16.5,A
Oklahoma City Thunder,63,410,3,-120,-120,16.5,H
Houston Rockets,82,376,3,-110,-110,-16.5,A
Oklahoma City Thunder,63,376,3,-120,-120,16.5,H
Houston Rockets,82,361,3,-115,-110,-16.5,A
Oklahoma City Thunder,63,361,3,-115,-120,16.5,H
Houston Rockets,84,335,3,-110,-115,-17.5,A
Oklahoma City Thunder,63,335,3,-120,-115,17.5,H
Houston Rockets,84,305,3,-120,-110,-18.5,A
Oklahoma City Thunder,63,305,3,-110,-120,18.5,H
Houston Rockets,86,291,3,-120,-110,-19.5,A
Oklahoma City Thunder,63,291,3,-110,-120,19.5,H
Houston Rockets,86,280,3,-125,-125,-19.5,A
Oklahoma City Thunder,63,280,3,-105,-110,19.5,H
Houston Rockets,89,259,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,259,3,-115,-110,19.5,H
Houston Rockets,89,259,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,259,3,-115,-105,19.5,H
Houston Rockets,89,259,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,259,3,-115,-105,19.5,H
Houston Rockets,89,259,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,259,3,-115,-105,19.5,H
Houston Rockets,89,259,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,259,3,-115,-105,19.5,H
Houston Rockets,89,250,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,250,3,-115,-105,19.5,H
Houston Rockets,92,223,3,-115,-125,-19.5,A
Oklahoma City Thunder,66,223,3,-115,-105,19.5,H
Houston Rockets,95,193,3,-115,-120,-22.5,A
Oklahoma City Thunder,66,193,3,-115,-110,22.5,H
Houston Rockets,95,180,3,-110,-120,-25.5,A
Oklahoma City Thunder,69,180,3,-120,-110,25.5,H
Houston Rockets,97,142,3,-125,-120,-25.5,A
Oklahoma City Thunder,69,142,3,-110,-110,25.5,H
Houston Rockets,97,103,3,-120,-105,-24.5,A
Oklahoma City Thunder,71,103,3,-110,-125,24.5,H
Houston Rockets,100,68,3,-105,-110,-24.5,A
Oklahoma City Thunder,71,68,3,-125,-125,24.5,H
Houston Rockets,102,49,3,-120,-110,-26.5,A
Oklahoma City Thunder,71,49,3,-110,-120,26.5,H
Houston Rockets,102,35,3,-120,-110,-28.5,A
Oklahoma City Thunder,74,35,3,-110,-120,28.5,H
Houston Rockets,102,3,3,-120,-115,-25.5,A
Oklahoma City Thunder,74,3,3,-110,-115,25.5,H
Houston Rockets,102,0,3,-125,-120,-24.5,A
Oklahoma City Thunder,76,0,3,-105,-110,24.5,H
Houston Rockets,102,720,4,-105,-110,-23.5,A
Oklahoma City Thunder,76,720,4,-125,-120,23.5,H
Houston Rockets,102,720,4,-115,-110,-23.5,A
Oklahoma City Thunder,76,720,4,-115,-120,23.5,H
Houston Rockets,102,720,4,-115,-110,-23.5,A
Oklahoma City Thunder,76,720,4,-115,-120,23.5,H
Houston Rockets,102,720,4,-115,-110,-23.5,A
Oklahoma City Thunder,76,720,4,-115,-120,23.5,H
Houston Rockets,102,718,4,-115,-110,-23.5,A
Oklahoma City Thunder,76,718,4,-115,-120,23.5,H
Houston Rockets,102,686,4,-115,-110,-23.5,A
Oklahoma City Thunder,78,686,4,-115,-120,23.5,H
Houston Rockets,105,656,4,-105,-105,-23.5,A
Oklahoma City Thunder,80,656,4,-125,-125,23.5,H
Houston Rockets,108,624,4,-110,-115,-23.5,A
Oklahoma City Thunder,80,624,4,-120,-115,23.5,H
Houston Rockets,108,612,4,-115,-110,-24.5,A
Oklahoma City Thunder,80,612,4,-115,-120,24.5,H
Houston Rockets,108,602,4,-115,-105,-24.5,A
Oklahoma City Thunder,80,602,4,-115,-125,24.5,H
Houston Rockets,111,561,4,-125,-120,-24.5,A
Oklahoma City Thunder,83,561,4,-105,-110,24.5,H
Houston Rockets,111,530,4,-115,-120,-21.5,A
Oklahoma City Thunder,83,530,4,-115,-110,21.5,H
Houston Rockets,111,531,4,-110,-105,-26.5,A
Oklahoma City Thunder,83,531,4,-120,-125,26.5,H
Houston Rockets,111,531,4,-125,-120,-24.5,A
Oklahoma City Thunder,83,531,4,-105,-110,24.5,H
Houston Rockets,111,531,4,-110,-105,-26.5,A
Oklahoma City Thunder,83,531,4,-120,-125,26.5,H
Houston Rockets,111,531,4,-110,-105,-26.5,A
Oklahoma City Thunder,83,531,4,-120,-125,26.5,H
Houston Rockets,111,531,4,-110,-105,-26.5,A
Oklahoma City Thunder,83,531,4,-120,-125,26.5,H
Houston Rockets,111,531,4,-110,-105,-26.5,A
Oklahoma City Thunder,83,531,4,-120,-125,26.5,H
Houston Rockets,112,531,4,-110,-105,-26.5,A
Oklahoma City Thunder,83,531,4,-120,-125,26.5,H
Houston Rockets,114,490,4,-125,-130,-25.5,A
Oklahoma City Thunder,83,490,4,-105,100,25.5,H
Houston Rockets,114,477,4,-110,-120,-26.5,A
Oklahoma City Thunder,84,477,4,-120,-110,26.5,H
Houston Rockets,114,466,4,-120,-115,-26.5,A
Oklahoma City Thunder,84,466,4,-110,-115,26.5,H
Houston Rockets,114,460,4,-120,-115,-24.5,A
Oklahoma City Thunder,86,460,4,-110,-115,24.5,H
Houston Rockets,114,452,4,-125,-115,-25.5,A
Oklahoma City Thunder,86,452,4,-105,-115,25.5,H
Houston Rockets,114,418,4,-130,-115,-22.5,A
Oklahoma City Thunder,89,418,4,100,-115,22.5,H
Houston Rockets,117,383,4,-115,-115,-22.5,A
Oklahoma City Thunder,89,383,4,-115,-115,22.5,H
Houston Rockets,117,358,4,-105,-115,-24.5,A
Oklahoma City Thunder,91,358,4,-125,-115,24.5,H
Houston Rockets,120,324,4,-115,-125,-23.5,A
Oklahoma City Thunder,94,324,4,-115,-105,23.5,H
Houston Rockets,123,303,4,-110,-105,-24.5,A
Oklahoma City Thunder,94,303,4,-120,-130,24.5,H
Houston Rockets,123,303,4,-115,-105,-26.5,A
Oklahoma City Thunder,95,303,4,-115,-125,26.5,H
Houston Rockets,123,292,4,-105,-120,-25.5,A
Oklahoma City Thunder,95,292,4,-125,-110,25.5,H
Houston Rockets,123,278,4,-105,-110,-25.5,A
Oklahoma City Thunder,95,278,4,-125,-120,25.5,H
Houston Rockets,123,277,4,-105,-130,-24.5,A
Oklahoma City Thunder,97,277,4,-125,100,24.5,H
Houston Rockets,123,263,4,-105,-115,-24.5,A
Oklahoma City Thunder,97,263,4,-125,-115,24.5,H
Houston Rockets,125,263,4,-105,-105,-25.5,A
Oklahoma City Thunder,97,263,4,-125,-125,25.5,H
Houston Rockets,125,247,4,-105,-110,-25.5,A
Oklahoma City Thunder,97,247,4,-125,-125,25.5,H
Houston Rockets,125,227,4,-105,-120,-26.5,A
Oklahoma City Thunder,97,227,4,-125,-110,26.5,H
Houston Rockets,127,204,4,-105,-130,-26.5,A
Oklahoma City Thunder,97,204,4,-125,100,26.5,H
Houston Rockets,127,202,4,-105,+105,-28.5,A
Oklahoma City Thunder,98,202,4,-125,-135,28.5,H
Houston Rockets,127,193,4,-105,-110,-27.5,A
Oklahoma City Thunder,99,193,4,-125,-120,27.5,H
Houston Rockets,130,168,4,-105,-105,-27.5,A
Oklahoma City Thunder,99,168,4,-125,-130,27.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,130,157,4,-105,-105,-29.5,A
Oklahoma City Thunder,99,157,4,-125,-125,29.5,H
Houston Rockets,133,127,4,-105,-105,-29.5,A
Oklahoma City Thunder,101,127,4,-125,-125,29.5,H
Houston Rockets,136,105,4,-105,-105,-29.5,A
Oklahoma City Thunder,101,105,4,-125,-125,29.5,H
Houston Rockets,136,105,4,-105,-105,-29.5,A
Oklahoma City Thunder,101,105,4,-125,-125,29.5,H
Houston Rockets,136,84,4,-105,-105,-29.5,A
Oklahoma City Thunder,104,84,4,-125,-125,29.5,H
Houston Rockets,136,64,4,-105,-105,-29.5,A
Oklahoma City Thunder,106,64,4,-125,-125,29.5,H
Houston Rockets,136,26,4,-105,-105,-29.5,A
Oklahoma City Thunder,106,26,4,-125,-125,29.5,H
Houston Rockets,136,0,4,-105,-105,-29.5,A
Oklahoma City Thunder,106,0,4,-125,-125,29.5,H
Houston Rockets,136,0,4,-105,-105,-29.5,A
Oklahoma City Thunder,106,0,4,-125,-125,29.5,H
Houston Rockets,136,0,4,-105,-105,-29.5,A
Oklahoma City Thunder,106,0,4,-125,-125,29.5,H
